Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dee Winters,SFO,0,6,5,83.3%,33.0,6.6,5.5,0.0,89.6,0.3,-4.0,37.0,1,0,0,0.0,0,8,0,0.0%,16.0,2024,238
Deommodore Lenoir,SFO,0,6,5,83.3%,41.0,8.2,6.8,0.0,95.1,5.8,9.0,32.0,1,0,0,0.0,0,4,1,20.0%,16.0,2024,238
Renardo Green,SFO,0,9,5,55.6%,69.0,13.8,7.7,0.0,80.3,10.7,39.0,30.0,0,0,0,0.0,0,10,0,0.0%,16.0,2024,238
Fred Warner,SFO,0,4,3,75.0%,41.0,13.7,10.3,0.0,107.3,6.8,21.0,20.0,2,0,0,0.0,0,11,2,15.4%,16.0,2024,238
Charvarius Ward,SFO,0,4,2,50.0%,27.0,13.5,6.8,1.0,111.5,13.3,20.0,7.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,238
Yetur Gross-Matos,SFO,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-7.0,-7.0,9.0,0,3,0,0.0,3,3,0,0.0%,16.0,2024,238
Sam Okuayinonu,SFO,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-1.0,-1.0,3.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,238
Jordan Elliott,SFO,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-2.0,-2.0,6.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,238
Malik Mustapha,SFO,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,17.0,17.0,7.0,0,0,0,0.0,0,5,2,28.6%,16.0,2024,238
Leonard Floyd,SFO,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-2.0,-2.0,10.0,0,0,0,0.0,0,0,0,,16.0,2024,238
Dre Greenlaw,SFO,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-3.0,-3.0,15.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,238
Maliek Collins,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,16.0,2024,238
Talanoa Hufanga,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%,16.0,2024,238
Evan Anderson,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,16.0,2024,238
Demetrius Flannigan-Fowles,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,16.0,2024,238
Jevon Holland,MIA,0,5,4,80.0%,36.0,9.0,7.2,0.0,96.7,-1.4,-7.0,43.0,3,0,0,0.0,0,4,2,33.3%,16.0,2024,238
Anthony Walker,MIA,0,6,4,66.7%,61.0,15.3,10.2,0.0,100.0,2.3,11.0,50.0,5,0,0,0.0,0,6,3,33.3%,16.0,2024,238
Jalen Ramsey,MIA,0,6,4,66.7%,36.0,9.0,6.0,1.0,122.2,6.5,21.0,15.0,4,0,0,0.0,0,5,1,16.7%,16.0,2024,238
Jordan Poyer,MIA,0,5,4,80.0%,30.0,7.5,6.0,0.0,91.7,7.6,22.0,8.0,1,0,0,0.0,0,7,1,12.5%,16.0,2024,238
Kendall Fuller,MIA,0,6,4,66.7%,52.0,13.0,8.7,0.0,93.7,8.2,31.0,21.0,2,0,0,0.0,0,4,2,33.3%,16.0,2024,238
Kader Kohou,MIA,1,5,3,60.0%,21.0,7.0,4.2,0.0,30.0,3.2,-2.0,23.0,1,0,0,0.0,0,1,0,0.0%,16.0,2024,238
Jordyn Brooks,MIA,0,5,2,40.0%,52.0,26.0,10.4,0.0,78.7,4.8,15.0,37.0,2,0,0,1.0,1,7,1,12.5%,16.0,2024,238
Storm Duck,MIA,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,12.0,24.0,0.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,238
Duke Riley,MIA,0,2,2,100.0%,3.0,1.5,1.5,1.0,118.7,0.0,0.0,3.0,2,0,0,0.0,0,3,1,25.0%,16.0,2024,238
Benito Jones,MIA,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-4.0,-4.0,10.0,0,0,0,0.0,0,1,2,66.7%,16.0,2024,238
Da'Shawn Hand,MIA,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,-1.0,-1.0,21.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,238
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%,16.0,2024,238
Chop Robinson,MIA,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,1,0,1.0,2,1,0,0.0%,16.0,2024,238
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,16.0,2024,238
Calais Campbell,MIA,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%,16.0,2024,238
Cameron Goode,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,16.0,2024,238
Elijah Campbell,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,16.0,2024,238
