0,1,week,year,game_id
Won Toss,Saints (deferred),16.0,2024,240
Roof,outdoors,16.0,2024,240
Surface,grass,16.0,2024,240
Duration,2:52,16.0,2024,240
Attendance,77885,16.0,2024,240
Weather,"34 degrees, relative humidity 85%, wind 12 mph",16.0,2024,240
Vegas Line,Green Bay Packers -14.0,16.0,2024,240
Over/Under,42.5 (under),16.0,2024,240
