Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Jets,16.0,2024,233
Breece Hall,RB,1,Jets,16.0,2024,233
Garrett Wilson,WR,1,Jets,16.0,2024,233
Davante Adams,WR,1,Jets,16.0,2024,233
Kenny Yeboah,TE,1,Jets,16.0,2024,233
Jeremy Ruckert,TE,1,Jets,16.0,2024,233
Morgan Moses,OL,1,Jets,16.0,2024,233
John Simpson,OL,1,Jets,16.0,2024,233
Olumuyiwa Fashanu,OL,1,Jets,16.0,2024,233
Alijah Vera-Tucker,G,1,Jets,16.0,2024,233
Joe Tippmann,C,1,Jets,16.0,2024,233
Micheal Clemons,DL,1,Jets,16.0,2024,233
Solomon Thomas,DL,1,Jets,16.0,2024,233
Will McDonald,DE,1,Jets,16.0,2024,233
Javon Kinlaw,DT,1,Jets,16.0,2024,233
Quincy Williams,LB,1,Jets,16.0,2024,233
Jamien Sherwood,LB,1,Jets,16.0,2024,233
D.J. Reed,CB,1,Jets,16.0,2024,233
Isaiah Oliver,CB,1,Jets,16.0,2024,233
Sauce Gardner,CB,1,Jets,16.0,2024,233
Chuck Clark,S,1,Jets,16.0,2024,233
Tony Adams,S,1,Jets,16.0,2024,233
