Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Minkah Fitzpatrick,PIT,1,25,0,25,2,0.0,6,2,4,0,0,0,0,0,0,16.0,2024,227
Alex Highsmith,PIT,0,0,0,0,0,1.0,4,2,2,1,0,0,0,0,1,16.0,2024,227
Patrick Queen,PIT,0,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0,16.0,2024,227
Damontae Kazee,PIT,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0,16.0,2024,227
Cameron Heyward,PIT,0,0,0,0,0,0.0,6,2,4,1,0,0,0,0,0,16.0,2024,227
Isaiahh Loudermilk,PIT,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,16.0,2024,227
Cory Trice,PIT,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,16.0,2024,227
James Pierre,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,1,16.0,2024,227
T.J. Watt,PIT,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,16.0,2024,227
Joey Porter Jr.,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,16.0,2024,227
Payton Wilson,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,16.0,2024,227
Elandon Roberts,PIT,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,16.0,2024,227
Montravius Adams,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,227
Keeanu Benton,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,227
Beanie Bishop,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,227
Nick Herbig,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,227
Dean Lowry,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,227
Mark Robinson,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,227
Preston Smith,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,227
Jaylen Warren,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2024,227
Marlon Humphrey,BAL,1,37,1,37,1,0.0,3,2,1,0,0,0,0,0,0,16.0,2024,227
Kyle Van Noy,BAL,0,0,0,0,0,1.5,5,2,3,1,3,1,0,0,0,16.0,2024,227
Michael Pierce,BAL,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,16.0,2024,227
Nnamdi Madubuike,BAL,0,0,0,0,0,0.5,7,4,3,2,1,0,0,0,0,16.0,2024,227
Roquan Smith,BAL,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,16.0,2024,227
Kyle Hamilton,BAL,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,1,16.0,2024,227
Chris Board,BAL,0,0,0,0,0,0.0,5,1,4,0,0,1,0,0,0,16.0,2024,227
Tavius Robinson,BAL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,16.0,2024,227
Brandon Stephens,BAL,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,16.0,2024,227
Ar'Darius Washington,BAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,1,16.0,2024,227
Malik Harrison,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2024,227
Travis Jones,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2024,227
Nate Wiggins,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,16.0,2024,227
Desmond King,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,227
David Ojabo,BAL,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,16.0,2024,227
Brent Urban,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,227
Tre'Davious White,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,227
Ronnie Stanley,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2024,227
Kristian Welch,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2024,227
