Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,16.0,2024,227
Derrick Henry,RB,1,Ravens,16.0,2024,227
Rashod Bateman,WR,1,Ravens,16.0,2024,227
Zay Flowers,WR,1,Ravens,16.0,2024,227
Isaiah Likely,TE,1,Ravens,16.0,2024,227
Mark Andrews,TE,1,Ravens,16.0,2024,227
Patrick Mekari,OL,1,Ravens,16.0,2024,227
Roger Rosengarten,OT,1,Ravens,16.0,2024,227
Daniel Faalele,T,1,Ravens,16.0,2024,227
Ronnie Stanley,T,1,Ravens,16.0,2024,227
Tyler Linderbaum,C,1,Ravens,16.0,2024,227
Travis Jones,DT,1,Ravens,16.0,2024,227
Nnamdi Madubuike,DT,1,Ravens,16.0,2024,227
Broderick Washington Jr.,DT,1,Ravens,16.0,2024,227
Tavius Robinson,OLB,1,Ravens,16.0,2024,227
Malik Harrison,LB,1,Ravens,16.0,2024,227
Chris Board,LB,1,Ravens,16.0,2024,227
Roquan Smith,LB,1,Ravens,16.0,2024,227
Marlon Humphrey,CB,1,Ravens,16.0,2024,227
Brandon Stephens,DB,1,Ravens,16.0,2024,227
Kyle Hamilton,S,1,Ravens,16.0,2024,227
Ar'Darius Washington,S,1,Ravens,16.0,2024,227
