Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Baker Mayfield,TAM,31,43,303,2,1,4,27,27,97.3,16.0,2024,239
Bucky Irving,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Sterling Shepard,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Rachaad White,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Mike Evans,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Jalen McMillan,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Payne Durham,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Ryan Miller,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Rakim Jarrett,TAM,0,0,0,0,0,0,0,0,,16.0,2024,239
Cooper Rush,DAL,26,35,292,1,0,1,6,52,108.3,16.0,2024,239
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Ryan Flournoy,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,16.0,2024,239
