Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jahmyr Gibbs,DET,23,109,1,8.0,47,2.0,62,2.7,2,11.5,16.0,2024,230
Craig Reynolds,DET,4,18,0,1.0,12,3.0,6,1.5,0,,16.0,2024,230
Jermar Jefferson,DET,3,13,0,1.0,7,2.3,6,2.0,0,,16.0,2024,230
Jared Goff,DET,1,-1,0,0.0,-1,-1.0,0,0.0,0,,16.0,2024,230
Jameson Williams,DET,1,7,0,0.0,7,7.0,0,0.0,0,,16.0,2024,230
D'Andre Swift,CHI,9,20,0,1.0,13,1.4,7,0.8,0,,16.0,2024,230
Caleb Williams,CHI,6,34,0,1.0,17,2.8,17,2.8,0,,16.0,2024,230
Roschon Johnson,CHI,1,3,0,,2,2.0,1,1.0,0,,16.0,2024,230
D.J. Moore,CHI,1,2,0,0.0,1,1.0,1,1.0,0,,16.0,2024,230
