Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Byron Murphy,MIN,0,12,8,66.7%,83.0,10.4,6.9,1.0,114.2,7.8,51.0,32.0,0,0,0,0.0,0,10,0,0.0%,16.0,2024,235
Blake Cashman,MIN,0,8,7,87.5%,63.0,9.0,7.9,0.0,99.5,3.5,15.0,48.0,0,1,0,0.0,1,12,0,0.0%,16.0,2024,235
Jonathan Greenard,MIN,0,3,3,100.0%,15.0,5.0,5.0,0.0,87.5,0.7,2.0,13.0,1,0,1,0.0,1,3,0,0.0%,16.0,2024,235
Camryn Bynum,MIN,0,4,3,75.0%,41.0,13.7,10.3,0.0,107.3,12.0,9.0,32.0,0,0,0,0.0,0,6,0,0.0%,16.0,2024,235
Stephon Gilmore,MIN,0,5,2,40.0%,40.0,20.0,8.0,1.0,108.3,11.2,27.0,13.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,235
Shaquill Griffin,MIN,0,3,2,66.7%,21.0,10.5,7.0,1.0,126.4,12.3,18.0,3.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,235
Bobby McCain,MIN,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,8.0,16.0,9.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,235
Andrew Van Ginkel,MIN,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,6,0,1,2.0,3,5,0,0.0%,16.0,2024,235
Jihad Ward,MIN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,3.0,0.0,9.0,0,0,2,0.0,2,0,1,100.0%,16.0,2024,235
Josh Metellus,MIN,0,3,1,33.3%,44.0,44.0,14.7,0.0,81.9,6.3,19.0,25.0,2,0,2,0.0,2,7,0,0.0%,16.0,2024,235
Theo Jackson,MIN,1,3,1,33.3%,19.0,19.0,6.3,0.0,16.7,9.0,7.0,12.0,2,0,0,0.0,0,4,0,0.0%,16.0,2024,235
Dallas Turner,MIN,1,2,0,0.0%,1.0,,0.5,0.0,0.0,3.0,1.0,0.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,235
Levi Drake Rodriguez,MIN,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,1,0,0.0%,16.0,2024,235
Harrison Phillips,MIN,0,1,0,0.0%,17.0,,17.0,0.0,79.2,7.0,7.0,10.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,235
Josh Jobe,SEA,0,7,6,85.7%,57.0,9.5,8.1,0.0,100.6,7.0,41.0,16.0,0,0,0,0.0,0,7,0,0.0%,16.0,2024,235
Devon Witherspoon,SEA,0,6,4,66.7%,29.0,7.3,4.8,0.0,77.8,3.3,12.0,17.0,0,0,0,0.0,0,6,0,0.0%,16.0,2024,235
Julian Love,SEA,0,4,3,75.0%,56.0,18.7,14.0,1.0,156.2,13.8,42.0,14.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,235
Riq Woolen,SEA,0,7,2,28.6%,16.0,8.0,2.3,0.0,39.6,11.1,12.0,4.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,235
Tre Brown,SEA,0,3,2,66.7%,33.0,16.5,11.0,1.0,143.1,9.3,22.0,11.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,235
Coby Bryant,SEA,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,1.0,2.0,17.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,235
Uchenna Nwosu,SEA,0,1,1,100.0%,5.0,5.0,5.0,1.0,127.1,5.0,5.0,0.0,2,0,1,0.0,1,4,0,0.0%,16.0,2024,235
Tyrice Knight,SEA,0,3,1,33.3%,28.0,28.0,9.3,0.0,68.7,-1.3,-4.0,32.0,1,0,0,0.0,0,7,0,0.0%,16.0,2024,235
Rayshawn Jenkins,SEA,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,16.0,16.0,3.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,235
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,16.0,2024,235
Boye Mafe,SEA,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,1.0,1,1,0,0.0%,16.0,2024,235
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,,16.0,2024,235
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,16.0,2024,235
Derick Hall,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,16.0,2024,235
Ernest Jones,SEA,0,4,0,0.0%,7.0,,1.8,0.0,39.6,6.0,3.0,4.0,1,0,0,0.0,0,5,0,0.0%,16.0,2024,235
