Player,Pos,home_team,team,week,year,game_id
Michael Penix,QB,1,Falcons,16.0,2024,228
Bijan Robinson,RB,1,Falcons,16.0,2024,228
Darnell Mooney,WR,1,Falcons,16.0,2024,228
Ray-Ray McCloud,WR,1,Falcons,16.0,2024,228
Drake London,WR,1,Falcons,16.0,2024,228
Charlie Woerner,TE,1,Falcons,16.0,2024,228
Drew Dalman,OL,1,Falcons,16.0,2024,228
Matthew Bergeron,OL,1,Falcons,16.0,2024,228
Jake Matthews,T,1,Falcons,16.0,2024,228
Kaleb McGary,T,1,Falcons,16.0,2024,228
Chris Lindstrom,G,1,Falcons,16.0,2024,228
Eddie Goldman,DL,1,Falcons,16.0,2024,228
Grady Jarrett,DL,1,Falcons,16.0,2024,228
David Onyemata,DL,1,Falcons,16.0,2024,228
Matt Judon,OLB,1,Falcons,16.0,2024,228
Lorenzo Carter,OLB,1,Falcons,16.0,2024,228
Kaden Elliss,LB,1,Falcons,16.0,2024,228
Mike Hughes,CB,1,Falcons,16.0,2024,228
AJ Terrell,CB,1,Falcons,16.0,2024,228
DeAundre Alford,CB,1,Falcons,16.0,2024,228
Jessie Bates III,S,1,Falcons,16.0,2024,228
Justin Simmons,S,1,Falcons,16.0,2024,228
