Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Spencer Rattler,NOR,15,30,153,0,1,3,24,21,51.1,16.0,2024,240
Jordan Mims,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Kendre Miller,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Dante Pettis,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Kevin Austin,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Cedrick Wilson Jr.,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Mason Tipton,NOR,0,0,0,0,0,0,0,0,,16.0,2024,240
Jordan Love,GNB,16,28,182,1,0,0,0,37,88.7,16.0,2024,240
Malik Willis,GNB,1,2,34,0,0,0,0,34,95.8,16.0,2024,240
Josh Jacobs,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Emanuel Wilson,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Chris Brooks,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Christian Watson,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Bo Melton,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
Luke Musgrave,GNB,0,0,0,0,0,0,0,0,,16.0,2024,240
