Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Brandon Scherff,G,67,100%,0,0%,2,7%,0,Jaguars,16.0,2024,237
Ezra Cleveland,G,67,100%,0,0%,2,7%,0,Jaguars,16.0,2024,237
Mac Jones,QB,67,100%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Mitch Morse,C,67,100%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Anton Harrison,T,66,99%,0,0%,2,7%,0,Jaguars,16.0,2024,237
Parker Washington,WR,63,94%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Cole Van Lanen,T,62,93%,0,0%,2,7%,0,Jaguars,16.0,2024,237
Brian Thomas,WR,60,90%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Travis Etienne,RB,35,52%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Brenton Strange,TE,34,51%,0,0%,14,52%,0,Jaguars,16.0,2024,237
Luke Farrell,TE,32,48%,0,0%,8,30%,0,Jaguars,16.0,2024,237
Josh Reynolds,WR,29,43%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Devin Duvernay,WR,21,31%,0,0%,11,41%,0,Jaguars,16.0,2024,237
Tank Bigsby,RB,19,28%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Josiah Deguara,TE,17,25%,0,0%,20,74%,0,Jaguars,16.0,2024,237
D'Ernest Johnson,RB,13,19%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Blake Hance,G,7,10%,0,0%,2,7%,0,Jaguars,16.0,2024,237
Tim Jones,WR,6,9%,0,0%,20,74%,0,Jaguars,16.0,2024,237
Walker Little,T,5,7%,0,0%,0,0%,0,Jaguars,16.0,2024,237
Montaric Brown,CB,0,0%,73,99%,8,30%,0,Jaguars,16.0,2024,237
Andre Cisco,SS,0,0%,71,96%,5,19%,0,Jaguars,16.0,2024,237
Foyesade Oluokun,LB,0,0%,69,93%,5,19%,0,Jaguars,16.0,2024,237
Tyson Campbell,CB,0,0%,67,91%,1,4%,0,Jaguars,16.0,2024,237
Andrew Wingard,FS,0,0%,63,85%,25,93%,0,Jaguars,16.0,2024,237
Devin Lloyd,LB,0,0%,60,81%,7,26%,0,Jaguars,16.0,2024,237
Jarrian Jones,CB,0,0%,60,81%,1,4%,0,Jaguars,16.0,2024,237
Travon Walker,DE,0,0%,56,76%,5,19%,0,Jaguars,16.0,2024,237
Josh Hines-Allen,DE,0,0%,49,66%,5,19%,0,Jaguars,16.0,2024,237
Maason Smith,DT,0,0%,39,53%,0,0%,0,Jaguars,16.0,2024,237
DaVon Hamilton,DT,0,0%,35,47%,4,15%,0,Jaguars,16.0,2024,237
Jeremiah Ledbetter,DT,0,0%,33,45%,5,19%,0,Jaguars,16.0,2024,237
Tyler Lacy,DT,0,0%,33,45%,2,7%,0,Jaguars,16.0,2024,237
Arik Armstead,DE,0,0%,31,42%,1,4%,0,Jaguars,16.0,2024,237
Myles Cole,DE,0,0%,24,32%,0,0%,0,Jaguars,16.0,2024,237
Antonio Johnson,FS,0,0%,17,23%,9,33%,0,Jaguars,16.0,2024,237
Darnell Savage Jr.,SS,0,0%,12,16%,0,0%,0,Jaguars,16.0,2024,237
Ventrell Miller,LB,0,0%,10,14%,8,30%,0,Jaguars,16.0,2024,237
Deantre Prince,CB,0,0%,6,8%,0,0%,0,Jaguars,16.0,2024,237
Chad Muma,LB,0,0%,5,7%,24,89%,0,Jaguars,16.0,2024,237
Daniel Thomas,SS,0,0%,1,1%,20,74%,0,Jaguars,16.0,2024,237
Caleb Johnson,LB,0,0%,0,0%,24,89%,0,Jaguars,16.0,2024,237
Yasir Abdullah,LB,0,0%,0,0%,20,74%,0,Jaguars,16.0,2024,237
Keilan Robinson,RB,0,0%,0,0%,10,37%,0,Jaguars,16.0,2024,237
Ross Matiscik,LS,0,0%,0,0%,9,33%,0,Jaguars,16.0,2024,237
Logan Cooke,P,0,0%,0,0%,9,33%,0,Jaguars,16.0,2024,237
Cam Little,K,0,0%,0,0%,5,19%,0,Jaguars,16.0,2024,237
Luke Fortner,C,0,0%,0,0%,2,7%,0,Jaguars,16.0,2024,237
