0,1,week,year,game_id
Won Toss,Broncos (deferred),16.0,2024,225
Roof,dome,16.0,2024,225
Surface,matrixturf,16.0,2024,225
Duration,3:03,16.0,2024,225
Attendance,70240,16.0,2024,225
Vegas Line,Los Angeles Chargers -2.5,16.0,2024,225
Over/Under,41.5 (over),16.0,2024,225
