Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Joe Mixon,HOU,14,57,0,4.0,36,2.6,21,1.5,1,14.0,16.0,2024,226
C.J. Stroud,HOU,2,23,0,2.0,22,11.0,1,0.5,0,,16.0,2024,226
Dameon Pierce,HOU,1,4,0,,2,2.0,2,2.0,0,,16.0,2024,226
Kareem Hunt,KAN,11,55,1,5.0,39,3.5,16,1.5,0,,16.0,2024,226
Isiah Pacheco,KAN,9,26,0,2.0,15,1.7,11,1.2,0,,16.0,2024,226
Patrick Mahomes,KAN,5,33,1,1.0,16,3.2,17,3.4,0,,16.0,2024,226
Xavier Worthy,KAN,3,10,0,0.0,7,2.3,3,1.0,0,,16.0,2024,226
