Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,1,Cowboys,16.0,2024,239
Rico Dowdle,RB,1,Cowboys,16.0,2024,239
Brandin Cooks,WR,1,Cowboys,16.0,2024,239
KaVontae Turpin,WR,1,Cowboys,16.0,2024,239
CeeDee Lamb,WR,1,Cowboys,16.0,2024,239
Jake Ferguson,TE,1,Cowboys,16.0,2024,239
Tyler Smith,OL,1,Cowboys,16.0,2024,239
Terence Steele,T,1,Cowboys,16.0,2024,239
Cooper Beebe,OG,1,Cowboys,16.0,2024,239
Chuma Edoga,G,1,Cowboys,16.0,2024,239
Brock Hoffman,C,1,Cowboys,16.0,2024,239
Chauncey Golston,DE,1,Cowboys,16.0,2024,239
Osa Odighizuwa,DT,1,Cowboys,16.0,2024,239
Mazi Smith,DT,1,Cowboys,16.0,2024,239
Nick Vigil,LB,1,Cowboys,16.0,2024,239
Marist Liufau,LB,1,Cowboys,16.0,2024,239
Micah Parsons,LB,1,Cowboys,16.0,2024,239
DaRon Bland,CB,1,Cowboys,16.0,2024,239
Amani Oruwariye,CB,1,Cowboys,16.0,2024,239
Jourdan Lewis,CB,1,Cowboys,16.0,2024,239
Malik Hooker,S,1,Cowboys,16.0,2024,239
Donovan Wilson,S,1,Cowboys,16.0,2024,239
