Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Kenny Pickett,PHI,0,0,0,0,0,16.0,2024,234
Jalen Hurts,PHI,0,0,0,0,0,16.0,2024,234
Saquon Barkley,PHI,1,0,0,0,0,16.0,2024,234
Kenneth Gainwell,PHI,1,1,6,0,6,16.0,2024,234
A.J. Brown,PHI,15,8,97,1,45,16.0,2024,234
DeVonta Smith,PHI,8,6,51,0,13,16.0,2024,234
Jayden Daniels,WAS,0,0,0,0,0,16.0,2024,234
Brian Robinson Jr.,WAS,3,2,17,0,9,16.0,2024,234
Chris Rodriguez,WAS,0,0,0,0,0,16.0,2024,234
Jeremy McNichols,WAS,4,4,15,0,10,16.0,2024,234
Olamide Zaccheaus,WAS,8,5,70,2,49,16.0,2024,234
Terry McLaurin,WAS,6,5,60,1,32,16.0,2024,234
Dyami Brown,WAS,5,4,56,0,51,16.0,2024,234
Jamison Crowder,WAS,4,2,15,2,9,16.0,2024,234
Luke McCaffrey,WAS,3,1,13,0,13,16.0,2024,234
Zach Ertz,WAS,2,1,12,0,12,16.0,2024,234
John Bates,WAS,1,0,0,0,0,16.0,2024,234
