#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,TEN 30,3,2:11,9,Punt,0,Titans,16.0,2024,232
2,1,10:55,TEN 35,6,3:08,65,Touchdown,0,Titans,16.0,2024,232
3,1,4:03,TEN 25,9,4:52,40,Missed FG,0,Titans,16.0,2024,232
4,2,11:01,TEN 30,3,1:26,9,Punt,0,Titans,16.0,2024,232
5,2,7:25,TEN 43,3,1:05,3,Punt,0,Titans,16.0,2024,232
6,2,2:09,TEN 30,3,0:44,6,Interception,0,Titans,16.0,2024,232
7,2,0:15,TEN 30,1,0:15,-1,End of Half,0,Titans,16.0,2024,232
8,3,14:42,TEN 30,3,2:14,-2,Punt,0,Titans,16.0,2024,232
9,3,10:19,TEN 27,4,1:46,13,Interception,0,Titans,16.0,2024,232
10,3,6:50,TEN 30,9,3:53,70,Touchdown,0,Titans,16.0,2024,232
11,4,10:30,TEN 45,6,2:17,55,Touchdown,0,Titans,16.0,2024,232
12,4,5:58,TEN 29,7,3:05,71,Touchdown,0,Titans,16.0,2024,232
13,4,0:03,TEN 11,1,0:03,0,Interception,0,Titans,16.0,2024,232
