Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Kenny Pickett,PHI,14,24,143,1,1,3,25,45,72.0,16.0,2024,234
Jalen Hurts,PHI,1,4,11,0,0,0,0,11,39.6,16.0,2024,234
Saquon Barkley,PHI,0,0,0,0,0,1,2,0,,16.0,2024,234
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,16.0,2024,234
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,16.0,2024,234
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,16.0,2024,234
Jayden Daniels,WAS,24,39,258,5,2,1,3,51,99.1,16.0,2024,234
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Chris Rodriguez,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Luke McCaffrey,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
John Bates,WAS,0,0,0,0,0,0,0,0,,16.0,2024,234
