Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,0,Broncos,16.0,2024,225
Audric Estime,RB,0,Broncos,16.0,2024,225
Devaughn Vele,WR,0,Broncos,16.0,2024,225
Nate Adkins,TE,0,Broncos,16.0,2024,225
Adam Trautman,TE,0,Broncos,16.0,2024,225
Quinn Meinerz,OL,0,Broncos,16.0,2024,225
Garett Bolles,T,0,Broncos,16.0,2024,225
Matt Peart,T,0,Broncos,16.0,2024,225
Mike McGlinchey,T,0,Broncos,16.0,2024,225
Ben Powers,G,0,Broncos,16.0,2024,225
Luke Wattenberg,C,0,Broncos,16.0,2024,225
Zach Allen,DL,0,Broncos,16.0,2024,225
John Franklin-Myers,DL,0,Broncos,16.0,2024,225
D.J. Jones,DT,0,Broncos,16.0,2024,225
Jonathon Cooper,OLB,0,Broncos,16.0,2024,225
Nik Bonitto,OLB,0,Broncos,16.0,2024,225
Justin Strnad,LB,0,Broncos,16.0,2024,225
Cody Barton,LB,0,Broncos,16.0,2024,225
Damarri Mathis,CB,0,Broncos,16.0,2024,225
Patrick Surtain II,CB,0,Broncos,16.0,2024,225
P.J. Locke,S,0,Broncos,16.0,2024,225
Brandon Jones,S,0,Broncos,16.0,2024,225
