Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Mitchell Trubisky,PIT,16,23,169,1,2,3,19,25,68.9,15.0,2023,211
Mason Rudolph,PIT,2,3,3,0,0,1,11,6,70.1,15.0,2023,211
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
Najee Harris,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
George Pickens,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
Allen Robinson,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,15.0,2023,211
Gardner Minshew II,IND,18,28,215,3,0,3,13,42,123.4,15.0,2023,211
Trey Sermon,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Tyler Goodson,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Zack Moss,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
D.J. Montgomery,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Josh Downs,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Alec Pierce,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Kylen Granson,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
Andrew Ogletree,IND,0,0,0,0,0,0,0,0,,15.0,2023,211
