Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Willie Gay Jr.,KAN,1,24,0,24,1,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,217
Derrick Nnadi,KAN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,15.0,2023,217
Charles Omenihu,KAN,0,0,0,0,0,1.0,2,1,1,0,2,0,0,0,1,15.0,2023,217
Drue Tranquill,KAN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,15.0,2023,217
Jaylen Watson,KAN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,15.0,2023,217
L'Jarius Sneed,KAN,0,0,0,0,2,0.0,9,8,1,2,0,0,0,0,0,15.0,2023,217
Justin Reid,KAN,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,15.0,2023,217
Leo Chenal,KAN,0,0,0,0,1,0.0,6,1,5,0,0,0,0,0,0,15.0,2023,217
Mike Edwards,KAN,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,15.0,2023,217
Nick Bolton,KAN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2023,217
Chamarri Conner,KAN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,15.0,2023,217
Michael Danna,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2023,217
Chris Jones,KAN,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0,15.0,2023,217
Nic Jones,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Cam Jones,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
George Karlaftis III,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Trent McDuffie,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Mike Pennel,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Justin Watson,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Tershawn Wharton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,217
Felix Anudike-Uzomah,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,15.0,2023,217
Creed Humphrey,KAN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,15.0,2023,217
Patrick Mahomes,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2023,217
Rashee Rice,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2023,217
Jahlani Tavai,NWE,1,2,0,2,1,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,217
Marte Mapu,NWE,1,20,0,20,1,0.0,0,0,0,0,0,0,0,0,0,15.0,2023,217
Christian Barmore,NWE,0,0,0,0,0,1.0,6,4,2,2,2,0,0,0,0,15.0,2023,217
Mack Wilson,NWE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,15.0,2023,217
Deatrich Wise Jr.,NWE,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,15.0,2023,217
Kyle Dugger,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,15.0,2023,217
Jabrill Peppers,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,15.0,2023,217
Myles Bryant,NWE,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2023,217
Anfernee Jennings,NWE,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,15.0,2023,217
Alex Austin,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,217
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,217
Jalen Mills,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1,15.0,2023,217
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2023,217
Lawrence Guy,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,217
Jonathan Jones,NWE,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,217
Chris Board,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Christian Elliss,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,217
Davon Godchaux,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,217
Joshua Uche,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,217
Conor McDermott,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,7,0,0,15.0,2023,217
