Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Trevor Siemian,NYJ,0,0,0,0,15.0,2023,218
Zach Wilson,NYJ,0,0,0,0,15.0,2023,218
Breece Hall,NYJ,6,12,0,5,15.0,2023,218
Israel Abanikanda,NYJ,4,8,0,6,15.0,2023,218
Dalvin Cook,NYJ,1,4,0,4,15.0,2023,218
Garrett Wilson,NYJ,0,0,0,0,15.0,2023,218
Xavier Gipson,NYJ,0,0,0,0,15.0,2023,218
Allen Lazard,NYJ,0,0,0,0,15.0,2023,218
Tyler Conklin,NYJ,0,0,0,0,15.0,2023,218
Jeremy Ruckert,NYJ,0,0,0,0,15.0,2023,218
Randall Cobb,NYJ,0,0,0,0,15.0,2023,218
Ashtyn Davis,NYJ,1,-1,0,-1,15.0,2023,218
Tua Tagovailoa,MIA,0,0,0,0,15.0,2023,218
Mike White,MIA,2,-2,0,-1,15.0,2023,218
Raheem Mostert,MIA,15,42,2,18,15.0,2023,218
De'Von Achane,MIA,9,32,0,10,15.0,2023,218
Jeff Wilson,MIA,2,5,0,5,15.0,2023,218
Jaylen Waddle,MIA,0,0,0,0,15.0,2023,218
Durham Smythe,MIA,0,0,0,0,15.0,2023,218
Braxton Berrios,MIA,0,0,0,0,15.0,2023,218
Chase Claypool,MIA,0,0,0,0,15.0,2023,218
Cedrick Wilson Jr.,MIA,0,0,0,0,15.0,2023,218
