Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Mitchell Trubisky,PIT,0,0,0,0,0,15.0,2023,211
Mason Rudolph,PIT,0,0,0,0,0,15.0,2023,211
Jaylen Warren,PIT,6,5,28,0,11,15.0,2023,211
Najee Harris,PIT,0,0,0,0,0,15.0,2023,211
Diontae Johnson,PIT,6,4,62,1,25,15.0,2023,211
George Pickens,PIT,7,3,47,0,17,15.0,2023,211
Allen Robinson,PIT,3,3,19,0,8,15.0,2023,211
Pat Freiermuth,PIT,4,3,16,0,6,15.0,2023,211
Gardner Minshew II,IND,0,0,0,0,0,15.0,2023,211
Trey Sermon,IND,0,0,0,0,0,15.0,2023,211
Tyler Goodson,IND,2,2,10,0,7,15.0,2023,211
Zack Moss,IND,3,3,20,1,16,15.0,2023,211
Michael Pittman Jr.,IND,5,4,78,0,42,15.0,2023,211
D.J. Montgomery,IND,4,2,48,1,34,15.0,2023,211
Mo Alie-Cox,IND,3,2,21,1,18,15.0,2023,211
Josh Downs,IND,3,3,19,0,8,15.0,2023,211
Alec Pierce,IND,5,1,13,0,13,15.0,2023,211
Kylen Granson,IND,1,1,6,0,6,15.0,2023,211
Andrew Ogletree,IND,1,0,0,0,0,15.0,2023,211
