Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,3.0,2022,40
J.K. Dobbins,RB,0,Ravens,3.0,2022,40
Patrick Ricard,FB,0,Ravens,3.0,2022,40
Rashod Bateman,WR,0,Ravens,3.0,2022,40
Devin Duvernay,WR,0,Ravens,3.0,2022,40
Mark Andrews,TE,0,Ravens,3.0,2022,40
Patrick Mekari,OL,0,Ravens,3.0,2022,40
Morgan Moses,T,0,Ravens,3.0,2022,40
Kevin Zeitler,G,0,Ravens,3.0,2022,40
Ben Powers,G,0,Ravens,3.0,2022,40
Tyler Linderbaum,C,0,Ravens,3.0,2022,40
Nnamdi Madubuike,DT,0,Ravens,3.0,2022,40
Michael Pierce,DT,0,Ravens,3.0,2022,40
Calais Campbell,DT,0,Ravens,3.0,2022,40
Justin Houston,OLB,0,Ravens,3.0,2022,40
Patrick Queen,LB,0,Ravens,3.0,2022,40
Josh Bynes,LB,0,Ravens,3.0,2022,40
Marlon Humphrey,CB,0,Ravens,3.0,2022,40
Marcus Peters,CB,0,Ravens,3.0,2022,40
Jalyn Armour-Davis,CB,0,Ravens,3.0,2022,40
Chuck Clark,S,0,Ravens,3.0,2022,40
Marcus Williams,S,0,Ravens,3.0,2022,40
