0,1,week,year,game_id
Won Toss,Browns,3.0,2022,33
Roof,outdoors,3.0,2022,33
Surface,grass,3.0,2022,33
Duration,3:10,3.0,2022,33
Attendance,67431,3.0,2022,33
Weather,"60 degrees, relative humidity 54%, wind 21 mph",3.0,2022,33
Vegas Line,Cleveland Browns -4.5,3.0,2022,33
Over/Under,38.5 (over),3.0,2022,33
