Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kaiir Elam,BUF,0,6,5,83.3%,46.0,9.2,7.7,1.0,138.2,6.3,34.0,12.0,0,0,0,0.0,0,4,0,0.0%,3.0,2022,34
Jaquan Johnson,BUF,0,4,4,100.0%,75.0,18.8,18.8,1.0,158.3,18.0,72.0,3.0,0,0,0,0.0,0,5,0,0.0%,3.0,2022,34
Taron Johnson,BUF,0,4,3,75.0%,41.0,13.7,10.3,0.0,107.3,6.0,26.0,15.0,0,0,0,0.0,0,6,0,0.0%,3.0,2022,34
Damar Hamlin,BUF,0,3,2,66.7%,62.0,31.0,20.7,0.0,109.7,24.3,55.0,7.0,0,0,0,0.5,1,4,1,20.0%,3.0,2022,34
Tremaine Edmunds,BUF,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,1.3,5.0,6.0,0,0,0,0.0,0,5,0,0.0%,3.0,2022,34
Ja'Marcus Ingram,BUF,0,3,1,33.3%,32.0,32.0,10.7,0.0,74.3,8.7,24.0,8.0,0,0,0,0.0,0,2,0,0.0%,3.0,2022,34
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,1,0,1.5,3,3,0,0.0%,3.0,2022,34
Von Miller,BUF,0,0,0,,,,,,,,,,0,3,0,0.0,3,0,0,,3.0,2022,34
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,3.0,2022,34
Matt Milano,BUF,0,3,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,4,0,0.0%,3.0,2022,34
Christian Benford,BUF,0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,0,0,,3.0,2022,34
Kader Kohou,MIA,0,11,8,72.7%,93.0,11.6,8.5,1.0,128.2,11.2,63.0,30.0,1,0,0,0.0,0,6,1,14.3%,3.0,2022,34
Jerome Baker,MIA,0,10,7,70.0%,63.0,9.0,6.3,0.0,86.7,4.7,27.0,36.0,7,0,0,0.5,1,13,1,7.1%,3.0,2022,34
Xavien Howard,MIA,0,9,7,77.8%,74.0,10.6,8.2,0.0,100.9,6.6,47.0,27.0,0,0,0,0.0,0,6,0,0.0%,3.0,2022,34
Elandon Roberts,MIA,0,5,5,100.0%,52.0,10.4,10.4,1.0,149.6,4.2,21.0,31.0,0,0,0,0.0,0,7,0,0.0%,3.0,2022,34
Eric Rowe,MIA,0,6,4,66.7%,27.0,6.8,4.5,0.0,76.4,8.0,19.0,8.0,1,0,0,0.0,0,4,0,0.0%,3.0,2022,34
Brandon Jones,MIA,0,9,4,44.4%,44.0,11.0,4.9,0.0,59.5,8.4,14.0,30.0,5,0,0,0.0,0,9,1,10.0%,3.0,2022,34
Jevon Holland,MIA,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,10.0,18.0,12.0,4,1,0,1.5,3,10,0,0.0%,3.0,2022,34
Duke Riley,MIA,0,5,3,60.0%,16.0,5.3,3.2,0.0,65.4,0.6,3.0,13.0,2,0,0,0.0,0,5,0,0.0%,3.0,2022,34
Nik Needham,MIA,0,7,2,28.6%,20.0,10.0,2.9,0.0,39.6,8.3,4.0,16.0,0,1,0,0.0,1,5,0,0.0%,3.0,2022,34
Jaelan Phillips,MIA,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,-0.5,-1.0,15.0,1,0,0,0.0,0,2,2,50.0%,3.0,2022,34
Melvin Ingram,MIA,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,1,25.0%,3.0,2022,34
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%,3.0,2022,34
John Jenkins,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,3.0,2022,34
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,3.0,2022,34
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,3.0,2022,34
Keion Crossen,MIA,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,1,0,0.0%,3.0,2022,34
