Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Cam Akers,LAR,12,61,1,3.0,41,3.4,20,1.7,0,,3.0,2022,45
Darrell Henderson,LAR,4,17,0,,14,3.5,3,0.8,0,,3.0,2022,45
Matthew Stafford,LAR,3,2,0,1.0,2,0.7,0,0.0,0,,3.0,2022,45
Cooper Kupp,LAR,1,20,1,1.0,20,20.0,0,0.0,0,,3.0,2022,45
James Conner,ARI,13,39,0,7.0,30,2.3,9,0.7,1,13.0,3.0,2022,45
Eno Benjamin,ARI,5,16,0,1.0,15,3.0,1,0.2,0,,3.0,2022,45
Kyler Murray,ARI,2,8,0,0.0,7,3.5,1,0.5,0,,3.0,2022,45
Darrel Williams,ARI,1,7,0,,4,4.0,3,3.0,0,,3.0,2022,45
