#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DET 20,7,3:57,50,Missed FG,0,Lions,3.0,2022,39
2,1,9:20,DET 46,6,2:36,54,Touchdown,0,Lions,3.0,2022,39
3,1,4:06,DET 30,12,5:28,70,Touchdown,0,Lions,3.0,2022,39
4,2,8:50,DET 14,8,3:52,35,Downs,0,Lions,3.0,2022,39
5,2,1:12,DET 25,4,0:41,17,Punt,0,Lions,3.0,2022,39
6,3,13:58,DET 32,10,5:22,46,Field Goal,0,Lions,3.0,2022,39
7,3,4:46,DET 46,5,2:38,54,Touchdown,0,Lions,3.0,2022,39
8,3,0:48,DET 42,3,0:58,-2,Punt,0,Lions,3.0,2022,39
9,4,12:53,DET 9,4,2:14,18,Punt,0,Lions,3.0,2022,39
10,4,7:50,DET 22,10,4:20,48,Downs,0,Lions,3.0,2022,39
11,4,2:32,MIN 47,5,1:22,11,Missed FG,0,Lions,3.0,2022,39
12,4,0:45,DET 25,5,0:36,25,Interception,0,Lions,3.0,2022,39
