Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,1,Cardinals,3.0,2022,45
James Conner,RB,1,Cardinals,3.0,2022,45
Marquise Brown,WR,1,Cardinals,3.0,2022,45
A.J. Green,WR,1,Cardinals,3.0,2022,45
Zach Ertz,TE,1,Cardinals,3.0,2022,45
Trey McBride,TE,1,Cardinals,3.0,2022,45
Kelvin Beachum,OL,1,Cardinals,3.0,2022,45
Justin Pugh,OL,1,Cardinals,3.0,2022,45
Will Hernandez,OL,1,Cardinals,3.0,2022,45
Rodney Hudson,OL,1,Cardinals,3.0,2022,45
D.J. Humphries,OL,1,Cardinals,3.0,2022,45
Zach Allen,DE,1,Cardinals,3.0,2022,45
J.J. Watt,DE,1,Cardinals,3.0,2022,45
Rashard Lawrence,DT,1,Cardinals,3.0,2022,45
Markus Golden,OLB,1,Cardinals,3.0,2022,45
Zaven Collins,LB,1,Cardinals,3.0,2022,45
Nick Vigil,LB,1,Cardinals,3.0,2022,45
Jace Whittaker,CB,1,Cardinals,3.0,2022,45
Marco Wilson,CB,1,Cardinals,3.0,2022,45
Byron Murphy,CB,1,Cardinals,3.0,2022,45
Jalen Thompson,S,1,Cardinals,3.0,2022,45
Budda Baker,S,1,Cardinals,3.0,2022,45
