Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Brandon Graham,PHI,0,0,0,0,1,2.5,6,4,2,2,5,0,0,0,1,3.0,2022,42
Haason Reddick,PHI,0,0,0,0,0,1.5,4,2,2,0,2,0,0,0,1,3.0,2022,42
Fletcher Cox,PHI,0,0,0,0,0,1.5,3,1,2,1,2,0,0,0,0,3.0,2022,42
Josh Sweat,PHI,0,0,0,0,0,1.5,3,1,2,1,3,0,0,0,0,3.0,2022,42
T.J. Edwards,PHI,0,0,0,0,0,1.0,10,9,1,2,2,0,0,0,0,3.0,2022,42
Javon Hargrave,PHI,0,0,0,0,0,1.0,2,2,0,1,1,1,0,0,0,3.0,2022,42
Kyzir White,PHI,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0,3.0,2022,42
James Bradberry,PHI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,3.0,2022,42
Marcus Epps,PHI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,3.0,2022,42
C.J. Gardner-Johnson,PHI,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,3.0,2022,42
Avonte Maddox,PHI,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0,3.0,2022,42
Zech McPhearson,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2022,42
Jordan Davis,PHI,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,3.0,2022,42
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,42
Milton Williams,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2022,42
Shaun Bradley,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,42
Darius Slay,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,42
Britain Covey,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2022,42
Patrick Johnson,PHI,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,3.0,2022,42
Jamin Davis,WAS,0,0,0,0,0,2.0,6,5,1,1,1,0,0,0,0,3.0,2022,42
Efe Obada,WAS,0,0,0,0,0,1.0,3,2,1,1,2,0,0,0,0,3.0,2022,42
Cole Holcomb,WAS,0,0,0,0,1,0.0,9,5,4,0,1,0,0,0,0,3.0,2022,42
Kamren Curl,WAS,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,3.0,2022,42
Kendall Fuller,WAS,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,3.0,2022,42
Jonathan Allen,WAS,0,0,0,0,1,0.0,4,4,0,1,1,0,0,0,0,3.0,2022,42
Darrick Forrest,WAS,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,3.0,2022,42
Shaka Toney,WAS,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,3.0,2022,42
David Mayo,WAS,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,3.0,2022,42
Daron Payne,WAS,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0,3.0,2022,42
Jeremy Reaves,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,3.0,2022,42
Benjamin St-Juste,WAS,0,0,0,0,3,0.0,3,3,0,0,0,0,0,0,0,3.0,2022,42
William Bradley-King,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,42
Bobby McCain,WAS,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,42
Montez Sweat,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,42
Rachad Wildgoose,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,42
Jonathan Bostic,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,42
Dyami Brown,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,42
Milo Eifler,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,42
Christian Holmes,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,42
Benning Potoa'e,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,42
Armani Rogers,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,42
Carson Wentz,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2022,42
