Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Gregory Rousseau,BUF,0,0,0,0,0,1.5,3,2,1,2,2,0,0,0,0,3.0,2022,34
Damar Hamlin,BUF,0,0,0,0,0,0.5,4,3,1,1,1,0,0,0,0,3.0,2022,34
Taron Johnson,BUF,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,3.0,2022,34
Tremaine Edmunds,BUF,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2022,34
Jaquan Johnson,BUF,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2022,34
Kaiir Elam,BUF,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2022,34
Matt Milano,BUF,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,3.0,2022,34
DaQuan Jones,BUF,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,3.0,2022,34
Ja'Marcus Ingram,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,34
Shaq Lawson,BUF,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2022,34
Tyrel Dodson,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,34
Dawson Knox,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,34
Cameron Lewis,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,34
Tyler Matakevich,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,34
Tim Settle,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,34
Baylon Spector,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,34
Josh Allen,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,3.0,2022,34
Boogie Basham,BUF,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.0,2022,34
Spencer Brown,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2022,34
Jamison Crowder,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,12,0,0,3.0,2022,34
Von Miller,BUF,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.0,2022,34
Melvin Ingram,MIA,0,0,0,0,0,2.0,3,3,0,1,3,1,1,0,1,3.0,2022,34
Jevon Holland,MIA,0,0,0,0,2,1.5,10,9,1,0,1,0,0,0,1,3.0,2022,34
Jerome Baker,MIA,0,0,0,0,1,0.5,13,9,4,1,1,0,0,0,0,3.0,2022,34
Brandon Jones,MIA,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0,3.0,2022,34
Elandon Roberts,MIA,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0,3.0,2022,34
Xavien Howard,MIA,0,0,0,0,2,0.0,6,5,1,0,0,0,0,0,0,3.0,2022,34
Kader Kohou,MIA,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,3.0,2022,34
Nik Needham,MIA,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,3.0,2022,34
Duke Riley,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2022,34
Eric Rowe,MIA,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,3.0,2022,34
Christian Wilkins,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,3.0,2022,34
Zach Sieler,MIA,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,3.0,2022,34
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,3.0,2022,34
Trey Flowers,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,34
John Jenkins,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2022,34
Jaelan Phillips,MIA,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0,3.0,2022,34
Keion Crossen,MIA,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,34
Emmanuel Ogbah,MIA,0,0,0,0,0,0.0,1,1,0,0,4,0,0,0,0,3.0,2022,34
Trent Sherfield,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,34
Durham Smythe,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,34
