0,1,week,year,game_id
Won Toss,Patriots (deferred),3.0,2022,40
Roof,outdoors,3.0,2022,40
Surface,fieldturf,3.0,2022,40
Duration,3:04,3.0,2022,40
Attendance,65878,3.0,2022,40
Weather,"66 degrees, relative humidity 61%, wind 10 mph",3.0,2022,40
Vegas Line,Baltimore Ravens -2.5,3.0,2022,40
Over/Under,44.0 (over),3.0,2022,40
