Player,Pos,home_team,team,week,year,game_id
Jameis Winston,QB,0,Saints,3.0,2022,35
Alvin Kamara,RB,0,Saints,3.0,2022,35
Michael Thomas,WR,0,Saints,3.0,2022,35
Tre'Quan Smith,WR,0,Saints,3.0,2022,35
Adam Trautman,TE,0,Saints,3.0,2022,35
Juwan Johnson,TE,0,Saints,3.0,2022,35
Andrus Peat,OL,0,Saints,3.0,2022,35
Cesar Ruiz,OL,0,Saints,3.0,2022,35
Erik McCoy,OL,0,Saints,3.0,2022,35
James Hurst,OL,0,Saints,3.0,2022,35
Ryan Ramczyk,T,0,Saints,3.0,2022,35
Marcus Davenport,DE,0,Saints,3.0,2022,35
Cameron Jordan,DE,0,Saints,3.0,2022,35
David Onyemata,DT,0,Saints,3.0,2022,35
Shy Tuttle,DT,0,Saints,3.0,2022,35
Kaden Elliss,LB,0,Saints,3.0,2022,35
Pete Werner,LB,0,Saints,3.0,2022,35
Demario Davis,LB,0,Saints,3.0,2022,35
Bradley Roby,CB,0,Saints,3.0,2022,35
Marshon Lattimore,CB,0,Saints,3.0,2022,35
P.J. Williams,CB,0,Saints,3.0,2022,35
Tyrann Mathieu,FS,0,Saints,3.0,2022,35
