Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Josh Bynes,BAL,1,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0,3.0,2022,40
Marlon Humphrey,BAL,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,3.0,2022,40
Marcus Peters,BAL,1,8,0,8,1,0.0,1,1,0,0,0,1,0,0,1,3.0,2022,40
Patrick Queen,BAL,0,0,0,0,1,1.0,5,4,1,1,1,0,0,0,0,3.0,2022,40
Nnamdi Madubuike,BAL,0,0,0,0,0,1.0,3,2,1,2,1,0,0,0,0,3.0,2022,40
Brandon Copeland,BAL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,3.0,2022,40
Chuck Clark,BAL,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,3.0,2022,40
Odafe Oweh,BAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2022,40
Marcus Williams,BAL,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0,3.0,2022,40
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,3.0,2022,40
Calais Campbell,BAL,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,3.0,2022,40
Kyle Hamilton,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1,3.0,2022,40
Jalyn Armour-Davis,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Rashod Bateman,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Malik Harrison,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Justice Hill,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Travis Jones,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Nick Moore,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Del'Shawn Phillips,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Ben Powers,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Patrick Ricard,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Brandon Stephens,BAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Geno Stone,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Damarion Williams,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Jonathan Jones,NWE,1,15,0,15,1,0.0,4,3,1,0,0,0,0,0,1,3.0,2022,40
Deatrich Wise Jr.,NWE,0,0,0,0,0,3.0,6,5,1,4,3,0,0,0,0,3.0,2022,40
Matt Judon,NWE,0,0,0,0,0,1.0,1,1,0,0,1,0,0,0,0,3.0,2022,40
Devin McCourty,NWE,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,3.0,2022,40
Jabrill Peppers,NWE,0,0,0,0,0,0.0,7,6,1,0,0,1,12,0,0,3.0,2022,40
Adrian Phillips,NWE,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,3.0,2022,40
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,3.0,2022,40
Mack Wilson,NWE,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,3.0,2022,40
Christian Barmore,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2022,40
Davon Godchaux,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,3.0,2022,40
Jalen Mills,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,40
Jake Bailey,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Myles Bryant,NWE,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,3.0,2022,40
Cody Davis,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Daniel Ekuale,NWE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Lawrence Guy,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
DeVante Parker,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,40
Jahlani Tavai,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,40
Kendrick Bourne,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2022,40
