Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,3.0,2022,43
James Robinson,RB,0,Jaguars,3.0,2022,43
Christian Kirk,WR,0,Jaguars,3.0,2022,43
Zay Jones,WR,0,Jaguars,3.0,2022,43
Marvin Jones,WR,0,Jaguars,3.0,2022,43
Evan Engram,TE,0,Jaguars,3.0,2022,43
Ben Bartch,OL,0,Jaguars,3.0,2022,43
Jawaan Taylor,OL,0,Jaguars,3.0,2022,43
Cam Robinson,OL,0,Jaguars,3.0,2022,43
Luke Fortner,OL,0,Jaguars,3.0,2022,43
Brandon Scherff,G,0,Jaguars,3.0,2022,43
Roy Robertson-Harris,DE,0,Jaguars,3.0,2022,43
Folorunso Fatukasi,DT,0,Jaguars,3.0,2022,43
Josh Hines-Allen,OLB,0,Jaguars,3.0,2022,43
Travon Walker,OLB,0,Jaguars,3.0,2022,43
Devin Lloyd,LB,0,Jaguars,3.0,2022,43
Foyesade Oluokun,LB,0,Jaguars,3.0,2022,43
Tre Herndon,CB,0,Jaguars,3.0,2022,43
Tyson Campbell,CB,0,Jaguars,3.0,2022,43
Darious Williams,DB,0,Jaguars,3.0,2022,43
Rayshawn Jenkins,S,0,Jaguars,3.0,2022,43
Andre Cisco,S,0,Jaguars,3.0,2022,43
