Player,Pos,home_team,team,week,year,game_id
Davis Mills,QB,0,Texans,3.0,2022,36
Dameon Pierce,RB,0,Texans,3.0,2022,36
Troy Hairston,FB,0,Texans,3.0,2022,36
Brandin Cooks,WR,0,Texans,3.0,2022,36
Pharaoh Brown,TE,0,Texans,3.0,2022,36
O.J. Howard,TE,0,Texans,3.0,2022,36
A.J. Cann,OL,0,Texans,3.0,2022,36
Laremy Tunsil,OL,0,Texans,3.0,2022,36
Scott Quessenberry,OL,0,Texans,3.0,2022,36
Tytus Howard,OL,0,Texans,3.0,2022,36
Kenyon Green,OL,0,Texans,3.0,2022,36
Jerry Hughes,DL,0,Texans,3.0,2022,36
Roy Lopez,DL,0,Texans,3.0,2022,36
Jonathan Greenard,DL,0,Texans,3.0,2022,36
Maliek Collins,DL,0,Texans,3.0,2022,36
Christian Kirksey,LB,0,Texans,3.0,2022,36
Kamu Grugier-Hill,LB,0,Texans,3.0,2022,36
Desmond King,DB,0,Texans,3.0,2022,36
Steven Nelson,DB,0,Texans,3.0,2022,36
Jonathan Owens,DB,0,Texans,3.0,2022,36
Jalen Pitre,DB,0,Texans,3.0,2022,36
Derek Stingley Jr.,DB,0,Texans,3.0,2022,36
