Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,3.0,2022,34
Devin Singletary,RB,0,Bills,3.0,2022,34
Gabriel Davis,WR,0,Bills,3.0,2022,34
Stefon Diggs,WR,0,Bills,3.0,2022,34
Isaiah McKenzie,WR,0,Bills,3.0,2022,34
Dawson Knox,TE,0,Bills,3.0,2022,34
Ryan Bates,OL,0,Bills,3.0,2022,34
Spencer Brown,T,0,Bills,3.0,2022,34
Dion Dawkins,T,0,Bills,3.0,2022,34
Greg Van Roten,G,0,Bills,3.0,2022,34
Rodger Saffold,G,0,Bills,3.0,2022,34
Gregory Rousseau,DE,0,Bills,3.0,2022,34
DaQuan Jones,DT,0,Bills,3.0,2022,34
Tim Settle,DT,0,Bills,3.0,2022,34
Matt Milano,LB,0,Bills,3.0,2022,34
Von Miller,LB,0,Bills,3.0,2022,34
Tremaine Edmunds,LB,0,Bills,3.0,2022,34
Taron Johnson,CB,0,Bills,3.0,2022,34
Kaiir Elam,CB,0,Bills,3.0,2022,34
Christian Benford,CB,0,Bills,3.0,2022,34
Jaquan Johnson,S,0,Bills,3.0,2022,34
Damar Hamlin,S,0,Bills,3.0,2022,34
