Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jonathan Owens,HOU,0,3,3,100.0%,60.0,20.0,20.0,0.0,118.7,12.3,37.0,23.0,0,0,0,0.0,0,11,0,0.0%,3.0,2022,36
Jalen Pitre,HOU,2,4,1,25.0%,18.0,18.0,4.5,0.0,6.2,8.5,17.0,1.0,1,0,0,1.0,1,8,1,11.1%,3.0,2022,36
Desmond King,HOU,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-1.0,-1.0,8.0,1,1,0,0.0,1,7,0,0.0%,3.0,2022,36
Christian Kirksey,HOU,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,17.7,7.0,4.0,1,0,0,0.0,0,7,1,12.5%,3.0,2022,36
Steven Nelson,HOU,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,7.5,5.0,0.0,0,0,0,0.0,0,5,0,0.0%,3.0,2022,36
Kamu Grugier-Hill,HOU,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,0,0,0,0.0,0,3,0,0.0%,3.0,2022,36
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,0,0.0%,3.0,2022,36
Rasheem Green,HOU,0,0,0,,,,,,,,,,0,0,1,0.5,2,7,1,12.5%,3.0,2022,36
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%,3.0,2022,36
Ogbonnia Okoronkwo,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,3.0,2022,36
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,3.0,2022,36
Derek Stingley Jr.,HOU,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,1.0,1,3,0,0.0%,3.0,2022,36
Michael Dwumfour,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,3.0,2022,36
Blake Cashman,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,3.0,2022,36
Cameron Johnston,HOU,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0,0,,3.0,2022,36
Roy Lopez,HOU,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,2,0,0.0%,3.0,2022,36
Thomas Booker,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,3.0,2022,36
Kyler Gordon,CHI,0,8,5,62.5%,95.0,19.0,11.9,0.0,103.6,10.0,33.0,62.0,1,1,0,0.0,1,4,1,20.0%,3.0,2022,36
Kindle Vildor,CHI,0,7,4,57.1%,62.0,15.5,8.9,1.0,126.2,10.7,45.0,17.0,0,0,0,0.0,0,5,0,0.0%,3.0,2022,36
Nicholas Morrow,CHI,0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,8.0,13.0,20.0,1,0,0,0.0,0,6,0,0.0%,3.0,2022,36
Roquan Smith,CHI,1,4,3,75.0%,16.0,5.3,4.0,0.0,41.7,6.5,3.0,13.0,1,0,0,0.0,0,16,1,5.9%,3.0,2022,36
Joe Thomas,CHI,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,-0.5,-1.0,11.0,0,0,0,0.0,0,5,1,16.7%,3.0,2022,36
Al-Quadin Muhammad,CHI,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-5.0,-5.0,8.0,2,2,0,0.0,2,4,0,0.0%,3.0,2022,36
Jaquan Brisker,CHI,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,10.0,15.0,0.0,1,1,0,0.0,1,6,0,0.0%,3.0,2022,36
Jaylon Jones,CHI,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,0,0,0,0.0,0,2,0,0.0%,3.0,2022,36
Eddie Jackson,CHI,1,3,1,33.3%,4.0,4.0,1.3,0.0,2.8,6.3,3.0,1.0,0,0,0,0.0,0,8,0,0.0%,3.0,2022,36
Robert Quinn,CHI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,1,0,0,0.0,0,1,0,0.0%,3.0,2022,36
Justin Jones,CHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,3.0,2022,36
Mike Pennel,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,3.0,2022,36
Angelo Blackson,CHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%,3.0,2022,36
Trevis Gipson,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,3.0,2022,36
Cairo Santos,CHI,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,,3.0,2022,36
Khari Blasingame,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,3.0,2022,36
