Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,3.0,2022,45
Darrell Henderson,RB,0,Rams,3.0,2022,45
Ben Skowronek,WR,0,Rams,3.0,2022,45
Allen Robinson,WR,0,Rams,3.0,2022,45
Cooper Kupp,WR,0,Rams,3.0,2022,45
Tyler Higbee,TE,0,Rams,3.0,2022,45
David Edwards,OL,0,Rams,3.0,2022,45
Coleman Shelton,OL,0,Rams,3.0,2022,45
Joseph Noteboom,OL,0,Rams,3.0,2022,45
Alaric Jackson,OL,0,Rams,3.0,2022,45
Rob Havenstein,OL,0,Rams,3.0,2022,45
A'Shawn Robinson,DT,0,Rams,3.0,2022,45
Greg Gaines,DT,0,Rams,3.0,2022,45
Aaron Donald,DT,0,Rams,3.0,2022,45
Leonard Floyd,OLB,0,Rams,3.0,2022,45
Ernest Jones,LB,0,Rams,3.0,2022,45
Justin Hollins,LB,0,Rams,3.0,2022,45
Bobby Wagner,LB,0,Rams,3.0,2022,45
Derion Kendrick,CB,0,Rams,3.0,2022,45
Jalen Ramsey,DB,0,Rams,3.0,2022,45
Taylor Rapp,DB,0,Rams,3.0,2022,45
Nick Scott,S,0,Rams,3.0,2022,45
