Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Alex Highsmith,PIT,0,0,0,0,0,1.5,8,6,2,2,2,0,0,0,0,3.0,2022,33
Larry Ogunjobi,PIT,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0,3.0,2022,33
Myles Jack,PIT,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,3.0,2022,33
Devin Bush Jr.,PIT,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0,3.0,2022,33
Cameron Heyward,PIT,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,3.0,2022,33
Cameron Sutton,PIT,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,3.0,2022,33
Ahkello Witherspoon,PIT,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,3.0,2022,33
Chris Wormley,PIT,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,3.0,2022,33
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2022,33
Tyson Alualu,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2022,33
Levi Wallace,PIT,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,3.0,2022,33
Terrell Edmunds,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,33
Jamir Jones,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,33
James Pierre,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,33
Malik Reed,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,33
Robert Spillane,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,33
Miles Boykin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,33
Miles Killebrew,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,33
DeMarvin Leal,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,33
Arthur Maulet,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,33
Montravius Adams,PIT,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.0,2022,33
Diontae Johnson,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2022,33
Jacob Phillips,CLE,0,0,0,0,1,1.0,7,2,5,1,1,0,0,0,0,3.0,2022,33
Grant Delpit,CLE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,3.0,2022,33
Anthony Walker,CLE,0,0,0,0,0,0.0,6,2,4,1,0,0,0,0,0,3.0,2022,33
John Johnson,CLE,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,1,3.0,2022,33
Denzel Ward,CLE,0,0,0,0,2,0.0,5,5,0,0,0,1,0,1,0,3.0,2022,33
Martin Emerson,CLE,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,3.0,2022,33
Isaac Rochell,CLE,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,3.0,2022,33
Sione Takitaki,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,3.0,2022,33
Taven Bryan,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2022,33
Jordan Elliott,CLE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,3.0,2022,33
Tony Fields,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2022,33
Myles Garrett,CLE,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,3.0,2022,33
Alex Wright,CLE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2022,33
Jordan Kunaszyk,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2022,33
Greg Newsome II,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,33
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2022,33
