Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,3.0,2022,38
Clyde Edwards-Helaire,RB,0,Chiefs,3.0,2022,38
Marquez Valdes-Scantling,WR,0,Chiefs,3.0,2022,38
Mecole Hardman,WR,0,Chiefs,3.0,2022,38
JuJu Smith-Schuster,WR,0,Chiefs,3.0,2022,38
Travis Kelce,TE,0,Chiefs,3.0,2022,38
Joe Thuney,OL,0,Chiefs,3.0,2022,38
Trey Smith,OL,0,Chiefs,3.0,2022,38
Orlando Brown Jr.,T,0,Chiefs,3.0,2022,38
Andrew Wylie,G,0,Chiefs,3.0,2022,38
Creed Humphrey,C,0,Chiefs,3.0,2022,38
George Karlaftis III,DE,0,Chiefs,3.0,2022,38
Frank Clark,DE,0,Chiefs,3.0,2022,38
Chris Jones,DT,0,Chiefs,3.0,2022,38
Derrick Nnadi,DT,0,Chiefs,3.0,2022,38
Darius Harris,LB,0,Chiefs,3.0,2022,38
Nick Bolton,LB,0,Chiefs,3.0,2022,38
Rashad Fenton,CB,0,Chiefs,3.0,2022,38
L'Jarius Sneed,CB,0,Chiefs,3.0,2022,38
Jaylen Watson,CB,0,Chiefs,3.0,2022,38
Justin Reid,S,0,Chiefs,3.0,2022,38
Juan Thornhill,S,0,Chiefs,3.0,2022,38
