#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,JAX 25,6,2:52,36,Downs,0,Jaguars,3.0,2022,43
2,1,10:40,JAX 15,5,3:22,20,Punt,0,Jaguars,3.0,2022,43
3,1,5:11,JAX 33,12,5:14,63,Field Goal,0,Jaguars,3.0,2022,43
4,2,14:41,LAC 5,4,0:49,0,Field Goal,0,Jaguars,3.0,2022,43
5,2,12:21,LAC 28,5,1:58,28,Touchdown,0,Jaguars,3.0,2022,43
6,2,6:10,JAX 25,11,5:08,70,Field Goal,0,Jaguars,3.0,2022,43
7,2,0:11,JAX 21,1,0:11,-1,End of Half,0,Jaguars,3.0,2022,43
8,3,11:51,JAX 25,5,1:13,75,Touchdown,0,Jaguars,3.0,2022,43
9,3,9:42,JAX 40,14,8:27,60,Touchdown,0,Jaguars,3.0,2022,43
10,4,14:04,JAX 32,14,9:10,68,Touchdown,0,Jaguars,3.0,2022,43
11,4,0:03,JAX 11,1,0:03,-1,End of Game,0,Jaguars,3.0,2022,43
