Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dalton Risner,G,74,100%,0,0%,2,7%,1,Broncos,3.0,2022,47
Graham Glasgow,G,74,100%,0,0%,2,7%,1,Broncos,3.0,2022,47
Cameron Fleming,T,74,100%,0,0%,2,7%,1,Broncos,3.0,2022,47
Garett Bolles,T,74,100%,0,0%,2,7%,1,Broncos,3.0,2022,47
Russell Wilson,QB,74,100%,0,0%,0,0%,1,Broncos,3.0,2022,47
Lloyd Cushenberry III,C,74,100%,0,0%,0,0%,1,Broncos,3.0,2022,47
Courtland Sutton,WR,64,86%,0,0%,0,0%,1,Broncos,3.0,2022,47
Jerry Jeudy,WR,44,59%,0,0%,0,0%,1,Broncos,3.0,2022,47
Eric Saubert,TE,35,47%,0,0%,24,86%,1,Broncos,3.0,2022,47
Eric Tomlinson,TE,35,47%,0,0%,0,0%,1,Broncos,3.0,2022,47
Javonte Williams,RB,33,45%,0,0%,0,0%,1,Broncos,3.0,2022,47
Kendall Hinton,WR,32,43%,0,0%,4,14%,1,Broncos,3.0,2022,47
Melvin Gordon,RB,28,38%,0,0%,0,0%,1,Broncos,3.0,2022,47
Andrew Beck,TE,27,36%,0,0%,24,86%,1,Broncos,3.0,2022,47
Albert Okwuegbunam,TE,24,32%,0,0%,0,0%,1,Broncos,3.0,2022,47
KJ Hamler,WR,19,26%,0,0%,0,0%,1,Broncos,3.0,2022,47
Mike Boone,RB,14,19%,0,0%,18,64%,1,Broncos,3.0,2022,47
Montrell Washington,WR,14,19%,0,0%,13,46%,1,Broncos,3.0,2022,47
Calvin Anderson,T,1,1%,0,0%,2,7%,1,Broncos,3.0,2022,47
Patrick Surtain II,CB,0,0%,56,100%,2,7%,1,Broncos,3.0,2022,47
Ronald Darby,CB,0,0%,56,100%,2,7%,1,Broncos,3.0,2022,47
Kareem Jackson,SS,0,0%,56,100%,0,0%,1,Broncos,3.0,2022,47
Caden Sterns,FS,0,0%,53,95%,5,18%,1,Broncos,3.0,2022,47
Josey Jewell,LB,0,0%,53,95%,2,7%,1,Broncos,3.0,2022,47
Dre'Mont Jones,DE,0,0%,47,84%,2,7%,1,Broncos,3.0,2022,47
Bradley Chubb,LB,0,0%,44,79%,4,14%,1,Broncos,3.0,2022,47
Randy Gregory,DE,0,0%,40,71%,4,14%,1,Broncos,3.0,2022,47
K'Waun Williams,CB,0,0%,36,64%,2,7%,1,Broncos,3.0,2022,47
Jonas Griffith,LB,0,0%,33,59%,16,57%,1,Broncos,3.0,2022,47
DeShawn Williams,DT,0,0%,32,57%,3,11%,1,Broncos,3.0,2022,47
Mike Purcell,NT,0,0%,29,52%,4,14%,1,Broncos,3.0,2022,47
Jonathan Harris,DE,0,0%,23,41%,0,0%,1,Broncos,3.0,2022,47
Baron Browning,LB,0,0%,19,34%,6,21%,1,Broncos,3.0,2022,47
D.J. Jones,DT,0,0%,13,23%,1,4%,1,Broncos,3.0,2022,47
P.J. Locke,FS,0,0%,10,18%,25,89%,1,Broncos,3.0,2022,47
Nik Bonitto,LB,0,0%,9,16%,4,14%,1,Broncos,3.0,2022,47
Matt Henningsen,DE,0,0%,5,9%,2,7%,1,Broncos,3.0,2022,47
Essang Bassey,CB,0,0%,2,4%,22,79%,1,Broncos,3.0,2022,47
Justin Strnad,LB,0,0%,0,0%,24,86%,1,Broncos,3.0,2022,47
Aaron Patrick,LB,0,0%,0,0%,24,86%,1,Broncos,3.0,2022,47
Alex Singleton,LB,0,0%,0,0%,22,79%,1,Broncos,3.0,2022,47
Corliss Waitman,P,0,0%,0,0%,12,43%,1,Broncos,3.0,2022,47
Jacob Bobenmoyer,LS,0,0%,0,0%,12,43%,1,Broncos,3.0,2022,47
Damarri Mathis,DB,0,0%,0,0%,10,36%,1,Broncos,3.0,2022,47
Brandon McManus,K,0,0%,0,0%,5,18%,1,Broncos,3.0,2022,47
