Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,3.0,2022,39
Dalvin Cook,RB,1,Vikings,3.0,2022,39
C.J. Ham,FB,1,Vikings,3.0,2022,39
Adam Thielen,WR,1,Vikings,3.0,2022,39
Justin Jefferson,WR,1,Vikings,3.0,2022,39
Ben Ellefson,TE,1,Vikings,3.0,2022,39
Christian Darrisaw,T,1,Vikings,3.0,2022,39
Brian O'Neill,T,1,Vikings,3.0,2022,39
Ezra Cleveland,G,1,Vikings,3.0,2022,39
Ed Ingram,G,1,Vikings,3.0,2022,39
Garrett Bradbury,C,1,Vikings,3.0,2022,39
Dalvin Tomlinson,DT,1,Vikings,3.0,2022,39
Harrison Phillips,DT,1,Vikings,3.0,2022,39
Danielle Hunter,OLB,1,Vikings,3.0,2022,39
Eric Kendricks,LB,1,Vikings,3.0,2022,39
Jordan Hicks,LB,1,Vikings,3.0,2022,39
Za'Darius Smith,LB,1,Vikings,3.0,2022,39
Patrick Peterson,CB,1,Vikings,3.0,2022,39
Chandon Sullivan,CB,1,Vikings,3.0,2022,39
Cameron Dantzler,CB,1,Vikings,3.0,2022,39
Josh Metellus,S,1,Vikings,3.0,2022,39
Camryn Bynum,S,1,Vikings,3.0,2022,39
