Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,56,100%,0,0%,2,7%,0,49ers,3.0,2022,47
Spencer Burford,T,56,100%,0,0%,2,7%,0,49ers,3.0,2022,47
Mike McGlinchey,T,56,100%,0,0%,2,7%,0,49ers,3.0,2022,47
Jake Brendel,C,56,100%,0,0%,0,0%,0,49ers,3.0,2022,47
Jimmy Garoppolo,QB,56,100%,0,0%,0,0%,0,49ers,3.0,2022,47
George Kittle,TE,51,91%,0,0%,0,0%,0,49ers,3.0,2022,47
Brandon Aiyuk,WR,50,89%,0,0%,0,0%,0,49ers,3.0,2022,47
Deebo Samuel,WR,44,79%,0,0%,0,0%,0,49ers,3.0,2022,47
Jeff Wilson,RB,41,73%,0,0%,0,0%,0,49ers,3.0,2022,47
Trent Williams,T,38,68%,0,0%,0,0%,0,49ers,3.0,2022,47
Kyle Juszczyk,FB,35,63%,0,0%,7,25%,0,49ers,3.0,2022,47
Jauan Jennings,WR,26,46%,0,0%,9,32%,0,49ers,3.0,2022,47
Colton McKivitz,T,11,20%,0,0%,2,7%,0,49ers,3.0,2022,47
Ray-Ray McCloud,WR,10,18%,0,0%,13,46%,0,49ers,3.0,2022,47
Charlie Woerner,TE,8,14%,0,0%,25,89%,0,49ers,3.0,2022,47
Jaylon Moore,T,7,13%,0,0%,2,7%,0,49ers,3.0,2022,47
Danny Gray,WR,6,11%,0,0%,0,0%,0,49ers,3.0,2022,47
Jordan Mason,RB,5,9%,0,0%,15,54%,0,49ers,3.0,2022,47
Ross Dwelley,TE,4,7%,0,0%,24,86%,0,49ers,3.0,2022,47
Talanoa Hufanga,SS,0,0%,74,100%,3,11%,0,49ers,3.0,2022,47
Fred Warner,LB,0,0%,74,100%,3,11%,0,49ers,3.0,2022,47
Dre Greenlaw,LB,0,0%,74,100%,1,4%,0,49ers,3.0,2022,47
Emmanuel Moseley,CB,0,0%,73,99%,3,11%,0,49ers,3.0,2022,47
Tashaun Gipson,FS,0,0%,73,99%,0,0%,0,49ers,3.0,2022,47
Charvarius Ward,CB,0,0%,71,96%,3,11%,0,49ers,3.0,2022,47
Nick Bosa,DE,0,0%,57,77%,1,4%,0,49ers,3.0,2022,47
Samson Ebukam,DE,0,0%,43,58%,3,11%,0,49ers,3.0,2022,47
Javon Kinlaw,DT,0,0%,42,57%,2,7%,0,49ers,3.0,2022,47
Deommodore Lenoir,CB,0,0%,35,47%,17,61%,0,49ers,3.0,2022,47
Kevin Givens,DT,0,0%,35,47%,2,7%,0,49ers,3.0,2022,47
Hassan Ridgeway,DT,0,0%,30,41%,2,7%,0,49ers,3.0,2022,47
Charles Omenihu,DE,0,0%,28,38%,2,7%,0,49ers,3.0,2022,47
Drake Jackson,DE,0,0%,22,30%,0,0%,0,49ers,3.0,2022,47
Demetrius Flannigan-Fowles,LB,0,0%,21,28%,23,82%,0,49ers,3.0,2022,47
Akeem Spence,DT,0,0%,21,28%,0,0%,0,49ers,3.0,2022,47
Kerry Hyder,DE,0,0%,20,27%,2,7%,0,49ers,3.0,2022,47
Azeez Al-Shaair,LB,0,0%,17,23%,0,0%,0,49ers,3.0,2022,47
Samuel Womack,DB,0,0%,2,3%,16,57%,0,49ers,3.0,2022,47
George Odum,FS,0,0%,1,1%,25,89%,0,49ers,3.0,2022,47
Tarvarius Moore,FS,0,0%,1,1%,23,82%,0,49ers,3.0,2022,47
Oren Burks,LB,0,0%,0,0%,25,89%,0,49ers,3.0,2022,47
Ambry Thomas,CB,0,0%,0,0%,20,71%,0,49ers,3.0,2022,47
Mitch Wishnowsky,P,0,0%,0,0%,10,36%,0,49ers,3.0,2022,47
Taybor Pepper,LS,0,0%,0,0%,9,32%,0,49ers,3.0,2022,47
Robbie Gould,K,0,0%,0,0%,5,18%,0,49ers,3.0,2022,47
Marlon Mack,RB,0,0%,0,0%,3,11%,0,49ers,3.0,2022,47
Blake Hance,G,0,0%,0,0%,2,7%,0,49ers,3.0,2022,47
