Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Raiders,3.0,2022,41
Josh Jacobs,RB,0,Raiders,3.0,2022,41
Davante Adams,WR,0,Raiders,3.0,2022,41
Mack Hollins,WR,0,Raiders,3.0,2022,41
Darren Waller,TE,0,Raiders,3.0,2022,41
Foster Moreau,TE,0,Raiders,3.0,2022,41
Jermaine Eluemunor,OL,0,Raiders,3.0,2022,41
Alex Bars,OL,0,Raiders,3.0,2022,41
Thayer Munford,T,0,Raiders,3.0,2022,41
Kolton Miller,T,0,Raiders,3.0,2022,41
Dylan Parham,G,0,Raiders,3.0,2022,41
Maxx Crosby,DE,0,Raiders,3.0,2022,41
Chandler Jones,DE,0,Raiders,3.0,2022,41
Andrew Billings,DT,0,Raiders,3.0,2022,41
Bilal Nichols,DT,0,Raiders,3.0,2022,41
Divine Deablo,LB,0,Raiders,3.0,2022,41
Jayon Brown,LB,0,Raiders,3.0,2022,41
Nate Hobbs,CB,0,Raiders,3.0,2022,41
Rock Ya-Sin,CB,0,Raiders,3.0,2022,41
Johnathan Abram,S,0,Raiders,3.0,2022,41
Duron Harmon,S,0,Raiders,3.0,2022,41
Roderic Teamer,S,0,Raiders,3.0,2022,41
