Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Devin Singletary,BUF,11,9,78,1,4.0,20,2.2,58,6.4,1.1,2,4.5,1,9.1,0,126.5,3.0,2022,34
Stefon Diggs,BUF,11,7,74,0,4.0,38,5.4,36,5.1,7.6,0,,1,9.1,0,83.1,3.0,2022,34
Isaiah McKenzie,BUF,9,7,76,1,4.0,44,6.3,32,4.6,6.6,0,,0,0.0,0,138.9,3.0,2022,34
James Cook,BUF,5,4,37,0,0.0,11,2.8,26,6.5,1.4,0,,0,0.0,0,97.5,3.0,2022,34
Dawson Knox,BUF,4,4,25,0,1.0,5,1.3,20,5.0,1.3,1,4.0,0,0.0,0,92.7,3.0,2022,34
Gabriel Davis,BUF,6,3,37,0,2.0,34,11.3,3,1.0,10.8,0,,0,0.0,0,69.4,3.0,2022,34
Reggie Gilliam,BUF,3,2,22,0,1.0,15,7.5,7,3.5,10.0,0,,0,0.0,0,88.2,3.0,2022,34
Quintin Morris,BUF,2,2,22,0,2.0,22,11.0,0,0.0,11.0,0,,0,0.0,0,112.5,3.0,2022,34
Jake Kumerow,BUF,2,2,14,0,2.0,6,3.0,8,4.0,3.0,0,,0,0.0,0,95.8,3.0,2022,34
Jamison Crowder,BUF,3,1,9,0,,5,5.0,4,4.0,17.0,0,,0,0.0,0,42.4,3.0,2022,34
Zack Moss,BUF,1,1,6,0,1.0,-1,-1.0,7,7.0,-1.0,1,1.0,0,0.0,0,91.7,3.0,2022,34
Jaylen Waddle,MIA,6,4,102,0,4.0,87,21.8,15,3.8,17.2,1,4.0,0,0.0,0,109.7,3.0,2022,34
Durham Smythe,MIA,3,3,23,0,1.0,8,2.7,15,5.0,2.7,0,,0,0.0,0,98.6,3.0,2022,34
Tyreek Hill,MIA,4,2,33,0,2.0,32,16.0,1,0.5,8.5,0,,0,0.0,0,78.1,3.0,2022,34
Mike Gesicki,MIA,1,1,6,0,,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7,3.0,2022,34
Trent Sherfield,MIA,1,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5,3.0,2022,34
Chase Edmonds,MIA,1,1,6,0,0.0,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7,3.0,2022,34
River Cracraft,MIA,1,1,11,1,1.0,11,11.0,0,0.0,11.0,0,,0,0.0,0,152.1,3.0,2022,34
Alec Ingold,MIA,1,0,0,0,,0,,0,,18.0,0,,1,100.0,0,39.6,3.0,2022,34
Raheem Mostert,MIA,2,0,0,0,0.0,0,,0,,0.5,0,,0,0.0,0,39.6,3.0,2022,34
