Player,Pos,home_team,team,week,year,game_id
Mitchell Trubisky,QB,0,Steelers,3.0,2022,33
Najee Harris,RB,0,Steelers,3.0,2022,33
Chase Claypool,WR,0,Steelers,3.0,2022,33
Diontae Johnson,WR,0,Steelers,3.0,2022,33
Pat Freiermuth,TE,0,Steelers,3.0,2022,33
Zach Gentry,TE,0,Steelers,3.0,2022,33
Mason Cole,OL,0,Steelers,3.0,2022,33
James Daniels,OL,0,Steelers,3.0,2022,33
Kevin Dotson,OL,0,Steelers,3.0,2022,33
Chukwuma Okorafor,OL,0,Steelers,3.0,2022,33
Dan Moore,T,0,Steelers,3.0,2022,33
Tyson Alualu,DE,0,Steelers,3.0,2022,33
Cameron Heyward,DT,0,Steelers,3.0,2022,33
Larry Ogunjobi,DT,0,Steelers,3.0,2022,33
Devin Bush Jr.,LB,0,Steelers,3.0,2022,33
Malik Reed,LB,0,Steelers,3.0,2022,33
Myles Jack,LB,0,Steelers,3.0,2022,33
Alex Highsmith,LB,0,Steelers,3.0,2022,33
Cameron Sutton,CB,0,Steelers,3.0,2022,33
Ahkello Witherspoon,CB,0,Steelers,3.0,2022,33
Minkah Fitzpatrick,S,0,Steelers,3.0,2022,33
Terrell Edmunds,S,0,Steelers,3.0,2022,33
