Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,7.0,-9.01,-3.94,-2.74,0.0,4.57,-8.7,12.26,14.85,11.38,-2.21,3.87,3.73,-3.68,9.67,3.0,2022,35
Saints,-7.0,-4.57,8.7,-12.26,-14.85,9.01,3.94,2.74,0.0,-11.38,-3.87,2.21,3.68,-3.73,-9.67,3.0,2022,35
