Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Dak Prescott,DAL,13,24,143,0,0,0,0,49,72.0,1.0,2023,15
Cooper Rush,DAL,0,1,0,0,0,0,0,0,39.6,1.0,2023,15
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Deuce Vaughn,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Peyton Hendershot,DAL,0,0,0,0,0,0,0,0,,1.0,2023,15
Daniel Jones,NYG,15,28,104,0,2,7,47,24,32.4,1.0,2023,15
Tyrod Taylor,NYG,2,2,6,0,0,0,0,9,79.2,1.0,2023,15
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Matt Breida,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Darren Waller,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Lawrence Cager,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Parris Campbell,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,1.0,2023,15
