Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Matthew Stafford,LAR,0,0,0,0,0,1.0,2023,14
Kyren Williams,LAR,2,0,2,0,0,1.0,2023,14
Cam Akers,LAR,0,0,0,0,0,1.0,2023,14
Tutu Atwell,LAR,8,6,119,0,44,1.0,2023,14
Puka Nacua,LAR,15,10,119,0,21,1.0,2023,14
Tyler Higbee,LAR,3,3,49,0,30,1.0,2023,14
Van Jefferson,LAR,5,4,24,0,10,1.0,2023,14
Brycen Hopkins,LAR,2,1,21,0,21,1.0,2023,14
Ben Skowronek,LAR,2,0,0,0,0,1.0,2023,14
Geno Smith,SEA,0,0,0,0,0,1.0,2023,14
Kenneth Walker III,SEA,5,4,3,0,6,1.0,2023,14
Zach Charbonnet,SEA,0,0,0,0,0,1.0,2023,14
DeeJay Dallas,SEA,1,1,14,0,14,1.0,2023,14
D.K. Metcalf,SEA,5,3,47,1,28,1.0,2023,14
Will Dissly,SEA,2,2,17,0,10,1.0,2023,14
Jaxon Smith-Njigba,SEA,5,3,13,0,10,1.0,2023,14
Tyler Lockett,SEA,4,2,10,0,5,1.0,2023,14
Colby Parkinson,SEA,2,1,8,0,8,1.0,2023,14
