Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cesar Ruiz,G,65,100%,0,0%,4,14%,1,Saints,1.0,2023,8
Ryan Ramczyk,T,65,100%,0,0%,4,14%,1,Saints,1.0,2023,8
Trevor Penning,T,65,100%,0,0%,4,14%,1,Saints,1.0,2023,8
Erik McCoy,C,65,100%,0,0%,4,14%,1,Saints,1.0,2023,8
James Hurst,T,65,100%,0,0%,0,0%,1,Saints,1.0,2023,8
Derek Carr,QB,62,95%,0,0%,0,0%,1,Saints,1.0,2023,8
Michael Thomas,WR,52,80%,0,0%,0,0%,1,Saints,1.0,2023,8
Chris Olave,WR,51,78%,0,0%,0,0%,1,Saints,1.0,2023,8
Juwan Johnson,TE,49,75%,0,0%,6,21%,1,Saints,1.0,2023,8
Jamaal Williams,RB,49,75%,0,0%,0,0%,1,Saints,1.0,2023,8
Rashid Shaheed,WR,35,54%,0,0%,9,32%,1,Saints,1.0,2023,8
Foster Moreau,TE,32,49%,0,0%,9,32%,1,Saints,1.0,2023,8
Keith Kirkwood,WR,22,34%,0,0%,11,39%,1,Saints,1.0,2023,8
Adam Prentice,FB,11,17%,0,0%,13,46%,1,Saints,1.0,2023,8
Taysom Hill,QB,9,14%,0,0%,8,29%,1,Saints,1.0,2023,8
Jimmy Graham,TE,9,14%,0,0%,0,0%,1,Saints,1.0,2023,8
Tony Jones,RB,7,11%,0,0%,0,0%,1,Saints,1.0,2023,8
Kirk Merritt,WR,2,3%,0,0%,6,21%,1,Saints,1.0,2023,8
Pete Werner,LB,0,0%,63,100%,0,0%,1,Saints,1.0,2023,8
Paulson Adebo,CB,0,0%,63,100%,0,0%,1,Saints,1.0,2023,8
Demario Davis,LB,0,0%,63,100%,0,0%,1,Saints,1.0,2023,8
Marcus Maye,FS,0,0%,63,100%,0,0%,1,Saints,1.0,2023,8
Tyrann Mathieu,FS,0,0%,63,100%,0,0%,1,Saints,1.0,2023,8
Marshon Lattimore,CB,0,0%,60,95%,0,0%,1,Saints,1.0,2023,8
Cameron Jordan,DE,0,0%,54,86%,0,0%,1,Saints,1.0,2023,8
Carl Granderson,DE,0,0%,47,75%,5,18%,1,Saints,1.0,2023,8
Alontae Taylor,CB,0,0%,43,68%,12,43%,1,Saints,1.0,2023,8
Nathan Shepherd,DT,0,0%,32,51%,5,18%,1,Saints,1.0,2023,8
Khalen Saunders,DT,0,0%,28,44%,1,4%,1,Saints,1.0,2023,8
Tanoh Kpassagnon,DE,0,0%,27,43%,5,18%,1,Saints,1.0,2023,8
Bryan Bresee,DT,0,0%,26,41%,5,18%,1,Saints,1.0,2023,8
Malcolm Roach,DT,0,0%,19,30%,5,18%,1,Saints,1.0,2023,8
Zack Baun,LB,0,0%,16,25%,24,86%,1,Saints,1.0,2023,8
Jordan Howden,SS,0,0%,12,19%,8,29%,1,Saints,1.0,2023,8
Payton Turner,DE,0,0%,7,11%,3,11%,1,Saints,1.0,2023,8
Isaac Yiadom,CB,0,0%,3,5%,19,68%,1,Saints,1.0,2023,8
Ugo Amadi,FS,0,0%,3,5%,11,39%,1,Saints,1.0,2023,8
Ryan Connelly,LB,0,0%,1,2%,21,75%,1,Saints,1.0,2023,8
Lonnie Johnson Jr.,CB,0,0%,0,0%,24,86%,1,Saints,1.0,2023,8
D'Marco Jackson,LB,0,0%,0,0%,24,86%,1,Saints,1.0,2023,8
Nephi Sewell,LB,0,0%,0,0%,19,68%,1,Saints,1.0,2023,8
Lou Hedley,P,0,0%,0,0%,9,32%,1,Saints,1.0,2023,8
Blake Grupe,K,0,0%,0,0%,9,32%,1,Saints,1.0,2023,8
Zach Wood,LS,0,0%,0,0%,9,32%,1,Saints,1.0,2023,8
Andrus Peat,G,0,0%,0,0%,4,14%,1,Saints,1.0,2023,8
Max Garcia,G,0,0%,0,0%,4,14%,1,Saints,1.0,2023,8
Landon Young,T,0,0%,0,0%,4,14%,1,Saints,1.0,2023,8
