Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Anton Harrison,T,70,100%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Ben Bartch,G,70,100%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Walker Little,T,70,100%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Trevor Lawrence,QB,70,100%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Luke Fortner,C,70,100%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Zay Jones,WR,62,89%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Calvin Ridley,WR,57,81%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Travis Etienne,RB,56,80%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Evan Engram,TE,51,73%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Christian Kirk,WR,42,60%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Brandon Scherff,G,37,53%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Luke Farrell,TE,33,47%,0,0%,9,32%,0,Jaguars,1.0,2023,4
Tyler Shatley,G,33,47%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Brenton Strange,TE,27,39%,0,0%,13,46%,0,Jaguars,1.0,2023,4
Tank Bigsby,RB,15,21%,0,0%,0,0%,0,Jaguars,1.0,2023,4
Jamal Agnew,WR,3,4%,0,0%,9,32%,0,Jaguars,1.0,2023,4
Tim Jones,WR,2,3%,0,0%,15,54%,0,Jaguars,1.0,2023,4
D'Ernest Johnson,RB,1,1%,0,0%,18,64%,0,Jaguars,1.0,2023,4
Blake Hance,G,1,1%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Rayshawn Jenkins,SS,0,0%,72,100%,10,36%,0,Jaguars,1.0,2023,4
Andre Cisco,SS,0,0%,72,100%,9,32%,0,Jaguars,1.0,2023,4
Darious Williams,CB,0,0%,72,100%,8,29%,0,Jaguars,1.0,2023,4
Foyesade Oluokun,LB,0,0%,72,100%,4,14%,0,Jaguars,1.0,2023,4
Devin Lloyd,LB,0,0%,72,100%,4,14%,0,Jaguars,1.0,2023,4
Tyson Campbell,CB,0,0%,71,99%,4,14%,0,Jaguars,1.0,2023,4
Travon Walker,LB,0,0%,61,85%,4,14%,0,Jaguars,1.0,2023,4
Josh Hines-Allen,LB,0,0%,57,79%,4,14%,0,Jaguars,1.0,2023,4
Tre Herndon,CB,0,0%,49,68%,1,4%,0,Jaguars,1.0,2023,4
Roy Robertson-Harris,DT,0,0%,48,67%,4,14%,0,Jaguars,1.0,2023,4
Folorunso Fatukasi,DT,0,0%,33,46%,1,4%,0,Jaguars,1.0,2023,4
Adam Gotsis,DE,0,0%,28,39%,17,61%,0,Jaguars,1.0,2023,4
Jeremiah Ledbetter,DE,0,0%,26,36%,3,11%,0,Jaguars,1.0,2023,4
K'Lavon Chaisson,LB,0,0%,22,31%,14,50%,0,Jaguars,1.0,2023,4
Angelo Blackson,DT,0,0%,22,31%,0,0%,0,Jaguars,1.0,2023,4
Yasir Abdullah,LB,0,0%,6,8%,0,0%,0,Jaguars,1.0,2023,4
Ross Blacklock,DT,0,0%,6,8%,0,0%,0,Jaguars,1.0,2023,4
Andrew Wingard,FS,0,0%,2,3%,19,68%,0,Jaguars,1.0,2023,4
Montaric Brown,CB,0,0%,1,1%,3,11%,0,Jaguars,1.0,2023,4
Chad Muma,LB,0,0%,0,0%,19,68%,0,Jaguars,1.0,2023,4
Daniel Thomas,SS,0,0%,0,0%,19,68%,0,Jaguars,1.0,2023,4
Caleb Johnson,LB,0,0%,0,0%,19,68%,0,Jaguars,1.0,2023,4
Shaquille Quarterman,LB,0,0%,0,0%,15,54%,0,Jaguars,1.0,2023,4
Brandon McManus,K,0,0%,0,0%,11,39%,0,Jaguars,1.0,2023,4
Ross Matiscik,LS,0,0%,0,0%,10,36%,0,Jaguars,1.0,2023,4
Logan Cooke,P,0,0%,0,0%,10,36%,0,Jaguars,1.0,2023,4
Cole Van Lanen,G,0,0%,0,0%,5,18%,0,Jaguars,1.0,2023,4
Gregory Junior,CB,0,0%,0,0%,2,7%,0,Jaguars,1.0,2023,4
