Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Paris Johnson,T,62,100%,0,0%,4,14%,0,Cardinals,1.0,2023,5
Elijah Wilkinson,G,62,100%,0,0%,4,14%,0,Cardinals,1.0,2023,5
Will Hernandez,G,62,100%,0,0%,4,14%,0,Cardinals,1.0,2023,5
Hjalte Froholdt,C,62,100%,0,0%,4,14%,0,Cardinals,1.0,2023,5
Joshua Dobbs,QB,62,100%,0,0%,0,0%,0,Cardinals,1.0,2023,5
D.J. Humphries,T,62,100%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Michael Wilson,WR,56,90%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Marquise Brown,WR,52,84%,0,0%,0,0%,0,Cardinals,1.0,2023,5
James Conner,RB,52,84%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Zach Ertz,TE,48,77%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Rondale Moore,WR,42,68%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Trey McBride,TE,23,37%,0,0%,5,18%,0,Cardinals,1.0,2023,5
Geoff Swaim,TE,18,29%,0,0%,8,29%,0,Cardinals,1.0,2023,5
Keaontay Ingram,RB,7,11%,0,0%,0,0%,0,Cardinals,1.0,2023,5
Zach Pascal,WR,5,8%,0,0%,20,72%,0,Cardinals,1.0,2023,5
Jesse Luketa,LB,4,6%,18,25%,20,72%,0,Cardinals,1.0,2023,5
Emari Demercado,RB,3,5%,0,0%,7,25%,0,Cardinals,1.0,2023,5
Budda Baker,SS,0,0%,71,100%,4,14%,0,Cardinals,1.0,2023,5
Kei'Trel Clark,CB,0,0%,71,100%,0,0%,0,Cardinals,1.0,2023,5
Kyzir White,LB,0,0%,71,100%,0,0%,0,Cardinals,1.0,2023,5
Marco Wilson,CB,0,0%,71,100%,0,0%,0,Cardinals,1.0,2023,5
Jalen Thompson,FS,0,0%,70,99%,0,0%,0,Cardinals,1.0,2023,5
K'Von Wallace,FS,0,0%,50,71%,4,14%,0,Cardinals,1.0,2023,5
Zaven Collins,LB,0,0%,42,59%,0,0%,0,Cardinals,1.0,2023,5
Jonathan Ledbetter,DE,0,0%,41,58%,4,14%,0,Cardinals,1.0,2023,5
Josh Woods,LB,0,0%,39,55%,7,25%,0,Cardinals,1.0,2023,5
L.J. Collier,DE,0,0%,37,52%,3,11%,0,Cardinals,1.0,2023,5
Carlos Watkins,DE,0,0%,33,47%,4,14%,0,Cardinals,1.0,2023,5
Kevin Strong,NT,0,0%,31,44%,1,4%,0,Cardinals,1.0,2023,5
Dennis Gardeck,LB,0,0%,28,39%,13,47%,0,Cardinals,1.0,2023,5
Cameron Thomas,LB,0,0%,26,37%,6,22%,0,Cardinals,1.0,2023,5
Victor Dimukeje,LB,0,0%,25,35%,19,69%,0,Cardinals,1.0,2023,5
Krys Barnes,LB,0,0%,19,27%,23,83%,0,Cardinals,1.0,2023,5
Leki Fotu,NT,0,0%,17,24%,4,14%,0,Cardinals,1.0,2023,5
BJ Ojulari,LB,0,0%,12,17%,1,4%,0,Cardinals,1.0,2023,5
Antonio Hamilton,CB,0,0%,5,7%,20,72%,0,Cardinals,1.0,2023,5
Andre Chachere,SS,0,0%,3,4%,6,22%,0,Cardinals,1.0,2023,5
Zeke Turner,LB,0,0%,0,0%,24,87%,0,Cardinals,1.0,2023,5
Christian Matthew,CB,0,0%,0,0%,23,83%,0,Cardinals,1.0,2023,5
Kris Boyd,CB,0,0%,0,0%,18,65%,0,Cardinals,1.0,2023,5
Greg Dortch,WR,0,0%,0,0%,11,40%,0,Cardinals,1.0,2023,5
Matt Prater,K,0,0%,0,0%,9,32%,0,Cardinals,1.0,2023,5
Nolan Cooney,P,0,0%,0,0%,9,32%,0,Cardinals,1.0,2023,5
Aaron Brewer,LS,0,0%,0,0%,9,32%,0,Cardinals,1.0,2023,5
Trystan Colon,C,0,0%,0,0%,4,14%,0,Cardinals,1.0,2023,5
Jackson Barton,T,0,0%,0,0%,3,11%,0,Cardinals,1.0,2023,5
