Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Bryce Young,CAR,3,17,0,16,1.0,2023,2
Miles Sanders,CAR,18,72,0,10,1.0,2023,2
Chuba Hubbard,CAR,9,60,0,21,1.0,2023,2
Laviska Shenault Jr.,CAR,2,5,0,5,1.0,2023,2
Hayden Hurst,CAR,0,0,0,0,1.0,2023,2
Terrace Marshall Jr.,CAR,0,0,0,0,1.0,2023,2
Jonathan Mingo,CAR,0,0,0,0,1.0,2023,2
Adam Thielen,CAR,0,0,0,0,1.0,2023,2
Giovanni Ricci,CAR,0,0,0,0,1.0,2023,2
Desmond Ridder,ATL,1,-1,0,-1,1.0,2023,2
Tyler Allgeier,ATL,15,75,2,22,1.0,2023,2
Bijan Robinson,ATL,10,56,0,21,1.0,2023,2
Kyle Pitts,ATL,0,0,0,0,1.0,2023,2
Mack Hollins,ATL,0,0,0,0,1.0,2023,2
Drake London,ATL,0,0,0,0,1.0,2023,2
