Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Broncos,8.0,2023,120
Javonte Williams,RB,1,Broncos,8.0,2023,120
Courtland Sutton,WR,1,Broncos,8.0,2023,120
Adam Trautman,TE,1,Broncos,8.0,2023,120
Chris Manhertz,TE,1,Broncos,8.0,2023,120
Quinn Meinerz,OL,1,Broncos,8.0,2023,120
Mike McGlinchey,T,1,Broncos,8.0,2023,120
Garett Bolles,T,1,Broncos,8.0,2023,120
Quinn Bailey,T,1,Broncos,8.0,2023,120
Ben Powers,G,1,Broncos,8.0,2023,120
Lloyd Cushenberry III,C,1,Broncos,8.0,2023,120
Zach Allen,DE,1,Broncos,8.0,2023,120
D.J. Jones,DT,1,Broncos,8.0,2023,120
Jonathon Cooper,OLB,1,Broncos,8.0,2023,120
Baron Browning,OLB,1,Broncos,8.0,2023,120
Josey Jewell,LB,1,Broncos,8.0,2023,120
Drew Sanders,LB,1,Broncos,8.0,2023,120
Alex Singleton,LB,1,Broncos,8.0,2023,120
Fabian Moreau,CB,1,Broncos,8.0,2023,120
Patrick Surtain II,CB,1,Broncos,8.0,2023,120
P.J. Locke,S,1,Broncos,8.0,2023,120
Justin Simmons,S,1,Broncos,8.0,2023,120
