Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Damien Lewis,G,58,100%,0,0%,4,15%,1,Seahawks,8.0,2023,117
Charles Cross,T,58,100%,0,0%,4,15%,1,Seahawks,8.0,2023,117
Evan Brown,C,58,100%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Geno Smith,QB,58,100%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Anthony Bradford,G,56,97%,0,0%,4,15%,1,Seahawks,8.0,2023,117
Tyler Lockett,WR,49,84%,0,0%,0,0%,1,Seahawks,8.0,2023,117
D.K. Metcalf,WR,45,78%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Jaxon Smith-Njigba,WR,38,66%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Zach Charbonnet,RB,34,59%,0,0%,12,46%,1,Seahawks,8.0,2023,117
Noah Fant,TE,34,59%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Stone Forsythe,T,32,55%,0,0%,4,15%,1,Seahawks,8.0,2023,117
Jason Peters,T,26,45%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Kenneth Walker III,RB,24,41%,0,0%,0,0%,1,Seahawks,8.0,2023,117
Will Dissly,TE,23,40%,0,0%,10,38%,1,Seahawks,8.0,2023,117
Colby Parkinson,TE,20,34%,0,0%,10,38%,1,Seahawks,8.0,2023,117
Jake Bobo,WR,18,31%,0,0%,9,35%,1,Seahawks,8.0,2023,117
D'Wayne Eskridge,WR,3,5%,0,0%,10,38%,1,Seahawks,8.0,2023,117
Jake Curhan,T,2,3%,0,0%,4,15%,1,Seahawks,8.0,2023,117
Nick Bellore,LB,1,2%,2,3%,22,85%,1,Seahawks,8.0,2023,117
Brady Russell,TE,1,2%,0,0%,18,69%,1,Seahawks,8.0,2023,117
Bobby Wagner,LB,0,0%,78,100%,4,15%,1,Seahawks,8.0,2023,117
Riq Woolen,CB,0,0%,76,97%,6,23%,1,Seahawks,8.0,2023,117
Quandre Diggs,FS,0,0%,76,97%,0,0%,1,Seahawks,8.0,2023,117
Devon Witherspoon,CB,0,0%,76,97%,0,0%,1,Seahawks,8.0,2023,117
Jordyn Brooks,LB,0,0%,74,95%,0,0%,1,Seahawks,8.0,2023,117
Jamal Adams,SS,0,0%,63,81%,0,0%,1,Seahawks,8.0,2023,117
Boye Mafe,LB,0,0%,58,74%,4,15%,1,Seahawks,8.0,2023,117
Jarran Reed,NT,0,0%,58,74%,4,15%,1,Seahawks,8.0,2023,117
Julian Love,SS,0,0%,52,67%,10,38%,1,Seahawks,8.0,2023,117
Dre'Mont Jones,DE,0,0%,51,65%,4,15%,1,Seahawks,8.0,2023,117
Darrell Taylor,LB,0,0%,46,59%,4,15%,1,Seahawks,8.0,2023,117
Tre Brown,CB,0,0%,43,55%,3,12%,1,Seahawks,8.0,2023,117
Derick Hall,LB,0,0%,30,38%,14,54%,1,Seahawks,8.0,2023,117
Mario Edwards,DE,0,0%,28,36%,1,4%,1,Seahawks,8.0,2023,117
Frank Clark,LB,0,0%,22,28%,0,0%,1,Seahawks,8.0,2023,117
Cameron Young,NT,0,0%,16,21%,5,19%,1,Seahawks,8.0,2023,117
Myles Adams,DE,0,0%,6,8%,4,15%,1,Seahawks,8.0,2023,117
Michael Jackson,CB,0,0%,2,3%,8,31%,1,Seahawks,8.0,2023,117
Devin Bush Jr.,LB,0,0%,1,1%,8,31%,1,Seahawks,8.0,2023,117
Jon Rhattigan,LB,0,0%,0,0%,18,69%,1,Seahawks,8.0,2023,117
DeeJay Dallas,RB,0,0%,0,0%,17,65%,1,Seahawks,8.0,2023,117
Jerrick Reed,SS,0,0%,0,0%,15,58%,1,Seahawks,8.0,2023,117
Artie Burns,CB,0,0%,0,0%,15,58%,1,Seahawks,8.0,2023,117
Chris Stoll,LS,0,0%,0,0%,9,35%,1,Seahawks,8.0,2023,117
Jason Myers,K,0,0%,0,0%,9,35%,1,Seahawks,8.0,2023,117
Michael Dickson,P,0,0%,0,0%,9,35%,1,Seahawks,8.0,2023,117
Olusegun Oluwatimi,C,0,0%,0,0%,4,15%,1,Seahawks,8.0,2023,117
