Player,Pos,home_team,team,week,year,game_id
Will Levis,QB,1,Titans,8.0,2023,111
Derrick Henry,RB,1,Titans,8.0,2023,111
DeAndre Hopkins,WR,1,Titans,8.0,2023,111
Treylon Burks,WR,1,Titans,8.0,2023,111
Trevon Wesco,TE,1,Titans,8.0,2023,111
Chigoziem Okonkwo,TE,1,Titans,8.0,2023,111
Daniel Brunskill,OL,1,Titans,8.0,2023,111
Chris Hubbard,OL,1,Titans,8.0,2023,111
Aaron Brewer,OL,1,Titans,8.0,2023,111
Nicholas Petit-Frere,OL,1,Titans,8.0,2023,111
Peter Skoronski,OL,1,Titans,8.0,2023,111
Denico Autry,DL,1,Titans,8.0,2023,111
Kyle Peko,DT,1,Titans,8.0,2023,111
Jeffery Simmons,DT,1,Titans,8.0,2023,111
Arden Key,OLB,1,Titans,8.0,2023,111
Jack Gibbens,LB,1,Titans,8.0,2023,111
Azeez Al-Shaair,LB,1,Titans,8.0,2023,111
Kristian Fulton,CB,1,Titans,8.0,2023,111
Sean Murphy-Bunting,CB,1,Titans,8.0,2023,111
Elijah Molden,CB,1,Titans,8.0,2023,111
Eric Garror,DB,1,Titans,8.0,2023,111
Amani Hooker,DB,1,Titans,8.0,2023,111
