Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Chris Oladokun,,,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,,0,,0,,8.0,2023,120
Drue Tranquill,KAN,0.0,2,2,100.0%,1.0,0.5,0.5,0.0,79.2,-2.0,-4.0,5.0,4,0,0,1.0,1,11.0,2,15.4%,8.0,2023,120
Trent McDuffie,KAN,0.0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,6.0,-8.0,32.0,4,0,1,0.0,1,5.0,0,0.0%,8.0,2023,120
Justin Reid,KAN,0.0,3,2,66.7%,45.0,22.5,15.0,1.0,149.3,27.3,43.0,2.0,2,0,0,0.0,0,6.0,1,14.3%,8.0,2023,120
George Karlaftis III,KAN,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-3.0,-3.0,17.0,0,0,0,2.5,3,7.0,0,0.0%,8.0,2023,120
Michael Danna,KAN,0.0,2,1,50.0%,4.0,4.0,2.0,1.0,95.8,-4.5,-8.0,12.0,0,0,0,1.0,1,3.0,1,25.0%,8.0,2023,120
Jaylen Watson,KAN,0.0,1,1,100.0%,11.0,11.0,11.0,1.0,152.1,11.0,11.0,0.0,0,0,0,0.0,0,0.0,0,,8.0,2023,120
L'Jarius Sneed,KAN,0.0,2,1,50.0%,23.0,23.0,11.5,0.0,91.7,13.5,23.0,0.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2023,120
Chris Jones,KAN,0.0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-6.0,-6.0,8.0,0,0,0,0.0,0,4.0,1,20.0%,8.0,2023,120
Mike Edwards,KAN,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-3.0,-3.0,3.0,0,0,0,0.0,0,4.0,1,20.0%,8.0,2023,120
Jack Cochrane,KAN,0.0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,0.5,-6.0,10.0,0,0,0,0.0,0,4.0,1,20.0%,8.0,2023,120
Leo Chenal,KAN,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,10.0,0,0.0%,8.0,2023,120
Charles Omenihu,KAN,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,5.0,0,0.0%,8.0,2023,120
Bryan Cook,KAN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,8.0,2023,120
Derrick Nnadi,KAN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,3.0,1,25.0%,8.0,2023,120
Alex Singleton,DEN,0.0,6,5,83.3%,23.0,4.6,3.8,0.0,82.6,-0.3,-3.0,26.0,2,0,0,0.0,0,7.0,1,12.5%,8.0,2023,120
Fabian Moreau,DEN,0.0,6,5,83.3%,74.0,14.8,12.3,0.0,118.1,3.5,5.0,69.0,1,0,0,0.0,0,5.0,0,0.0%,8.0,2023,120
Josey Jewell,DEN,0.0,5,3,60.0%,40.0,13.3,8.0,0.0,85.4,8.4,23.0,17.0,2,0,0,0.0,0,5.0,0,0.0%,8.0,2023,120
Patrick Surtain II,DEN,0.0,5,3,60.0%,32.0,10.7,6.4,0.0,78.7,7.8,23.0,9.0,2,0,0,0.0,0,3.0,0,0.0%,8.0,2023,120
Ja'Quan McMillian,DEN,1.0,6,3,50.0%,5.0,1.7,0.8,0.0,16.7,3.2,-6.0,11.0,2,0,0,0.0,0,6.0,0,0.0%,8.0,2023,120
P.J. Locke,DEN,0.0,6,3,50.0%,45.0,15.0,7.5,0.0,75.0,11.8,13.0,32.0,0,0,0,0.0,0,3.0,1,25.0%,8.0,2023,120
Baron Browning,DEN,0.0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-3.0,-3.0,2.0,0,0,1,2.0,3,4.0,2,33.3%,8.0,2023,120
Damarri Mathis,DEN,0.0,1,1,100.0%,27.0,27.0,27.0,0.0,118.7,27.0,27.0,0.0,0,0,0,0.0,0,0.0,0,,8.0,2023,120
Justin Simmons,DEN,1.0,2,1,50.0%,19.0,19.0,9.5,0.0,43.7,23.0,7.0,12.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2023,120
D.J. Jones,DEN,0.0,1,1,100.0%,-4.0,-4.0,-4.0,0.0,79.2,-5.0,-5.0,1.0,0,0,0,0.0,0,1.0,0,0.0%,8.0,2023,120
Nik Bonitto,DEN,0.0,0,0,,,,,,,,,,3,0,3,0.0,3,1.0,0,0.0%,8.0,2023,120
Mike Purcell,DEN,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,8.0,2023,120
Jonathon Cooper,DEN,0.0,0,0,,,,,,,,,,1,0,0,0.5,1,3.0,0,0.0%,8.0,2023,120
Zach Allen,DEN,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,4.0,0,0.0%,8.0,2023,120
Ronnie Perkins,DEN,0.0,1,0,0.0%,4.0,,4.0,0.0,43.7,4.0,4.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,8.0,2023,120
Drew Sanders,DEN,0.0,1,0,0.0%,,,0.0,,39.6,-2.0,,,1,0,0,0.0,0,0.0,0,,8.0,2023,120
Matt Henningsen,DEN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,1,100.0%,8.0,2023,120
