Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,8.0,2023,119
Justice Hill,RB,0,Ravens,8.0,2023,119
Odell Beckham Jr.,WR,0,Ravens,8.0,2023,119
Zay Flowers,WR,0,Ravens,8.0,2023,119
Mark Andrews,TE,0,Ravens,8.0,2023,119
Isaiah Likely,TE,0,Ravens,8.0,2023,119
Ronnie Stanley,T,0,Ravens,8.0,2023,119
Morgan Moses,T,0,Ravens,8.0,2023,119
Kevin Zeitler,G,0,Ravens,8.0,2023,119
John Simpson,G,0,Ravens,8.0,2023,119
Tyler Linderbaum,C,0,Ravens,8.0,2023,119
Nnamdi Madubuike,DT,0,Ravens,8.0,2023,119
Michael Pierce,NT,0,Ravens,8.0,2023,119
Odafe Oweh,OLB,0,Ravens,8.0,2023,119
Jadeveon Clowney,OLB,0,Ravens,8.0,2023,119
Patrick Queen,LB,0,Ravens,8.0,2023,119
Roquan Smith,LB,0,Ravens,8.0,2023,119
Arthur Maulet,CB,0,Ravens,8.0,2023,119
Marlon Humphrey,CB,0,Ravens,8.0,2023,119
Brandon Stephens,DB,0,Ravens,8.0,2023,119
Kyle Hamilton,S,0,Ravens,8.0,2023,119
Geno Stone,S,0,Ravens,8.0,2023,119
