Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kolton Miller,T,46,100%,0,0%,2,8%,0,Raiders,8.0,2023,122
Greg Van Roten,G,46,100%,0,0%,2,8%,0,Raiders,8.0,2023,122
Dylan Parham,G,46,100%,0,0%,2,8%,0,Raiders,8.0,2023,122
Andre James,C,46,100%,0,0%,0,0%,0,Raiders,8.0,2023,122
Jimmy Garoppolo,QB,46,100%,0,0%,0,0%,0,Raiders,8.0,2023,122
Jakobi Meyers,WR,45,98%,0,0%,0,0%,0,Raiders,8.0,2023,122
Davante Adams,WR,44,96%,0,0%,0,0%,0,Raiders,8.0,2023,122
Michael Mayer,TE,42,91%,0,0%,4,16%,0,Raiders,8.0,2023,122
Josh Jacobs,RB,35,76%,0,0%,0,0%,0,Raiders,8.0,2023,122
Jermaine Eluemunor,T,29,63%,0,0%,2,8%,0,Raiders,8.0,2023,122
Hunter Renfrow,WR,28,61%,0,0%,0,0%,0,Raiders,8.0,2023,122
Thayer Munford,T,20,43%,0,0%,2,8%,0,Raiders,8.0,2023,122
Ameer Abdullah,RB,10,22%,0,0%,16,64%,0,Raiders,8.0,2023,122
Austin Hooper,TE,10,22%,0,0%,0,0%,0,Raiders,8.0,2023,122
Tre Tucker,WR,6,13%,0,0%,3,12%,0,Raiders,8.0,2023,122
Jakob Johnson,FB,5,11%,0,0%,9,36%,0,Raiders,8.0,2023,122
DeAndre Carter,WR,1,2%,0,0%,8,32%,0,Raiders,8.0,2023,122
Zamir White,RB,1,2%,0,0%,7,28%,0,Raiders,8.0,2023,122
Marcus Epps,SS,0,0%,86,100%,0,0%,0,Raiders,8.0,2023,122
Tre'von Moehrig,FS,0,0%,86,100%,0,0%,0,Raiders,8.0,2023,122
Robert Spillane,LB,0,0%,86,100%,0,0%,0,Raiders,8.0,2023,122
Maxx Crosby,DE,0,0%,86,100%,0,0%,0,Raiders,8.0,2023,122
Amik Robertson,CB,0,0%,80,93%,8,32%,0,Raiders,8.0,2023,122
Marcus Peters,CB,0,0%,76,88%,0,0%,0,Raiders,8.0,2023,122
John Jenkins,DT,0,0%,59,69%,7,28%,0,Raiders,8.0,2023,122
Bilal Nichols,DT,0,0%,55,64%,7,28%,0,Raiders,8.0,2023,122
Jerry Tillery,DT,0,0%,54,63%,7,28%,0,Raiders,8.0,2023,122
Nate Hobbs,CB,0,0%,54,63%,0,0%,0,Raiders,8.0,2023,122
Adam Butler,DT,0,0%,49,57%,8,32%,0,Raiders,8.0,2023,122
Amari Burney,LB,0,0%,39,45%,11,44%,0,Raiders,8.0,2023,122
Tyree Wilson,DE,0,0%,38,44%,1,4%,0,Raiders,8.0,2023,122
Malcolm Koonce,DE,0,0%,30,35%,23,92%,0,Raiders,8.0,2023,122
Luke Masterson,LB,0,0%,28,33%,5,20%,0,Raiders,8.0,2023,122
Isaiah Pola-Mao,FS,0,0%,15,17%,22,88%,0,Raiders,8.0,2023,122
Isaac Rochell,DE,0,0%,9,10%,7,28%,0,Raiders,8.0,2023,122
David Long,CB,0,0%,8,9%,0,0%,0,Raiders,8.0,2023,122
Curtis Bolton,LB,0,0%,5,6%,20,80%,0,Raiders,8.0,2023,122
Jakorian Bennett,CB,0,0%,3,3%,0,0%,0,Raiders,8.0,2023,122
Brandon Bolden,RB,0,0%,0,0%,23,92%,0,Raiders,8.0,2023,122
Christopher Smith,SS,0,0%,0,0%,18,72%,0,Raiders,8.0,2023,122
Jesper Horsted,TE,0,0%,0,0%,16,64%,0,Raiders,8.0,2023,122
DJ Turner,WR,0,0%,0,0%,14,56%,0,Raiders,8.0,2023,122
AJ Cole III,P,0,0%,0,0%,7,28%,0,Raiders,8.0,2023,122
Jacob Bobenmoyer,LS,0,0%,0,0%,7,28%,0,Raiders,8.0,2023,122
Daniel Carlson,K,0,0%,0,0%,5,20%,0,Raiders,8.0,2023,122
Jordan Meredith,G,0,0%,0,0%,2,8%,0,Raiders,8.0,2023,122
