0,1,week,year,game_id
Won Toss,Bengals (deferred),8.0,2023,118
Roof,outdoors,8.0,2023,118
Surface,grass,8.0,2023,118
Duration,2:54,8.0,2023,118
Attendance,71655,8.0,2023,118
Weather,"74 degrees, relative humidity 15%, wind 10 mph",8.0,2023,118
Vegas Line,San Francisco 49ers -4.5,8.0,2023,118
Over/Under,44.5 (over),8.0,2023,118
