Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nakobe Dean,PHI,0,8,7,87.5%,60.0,8.6,7.5,0.0,97.9,2.9,29.0,31.0,1,0,0,0.0,0,13,0,0.0%,8.0,2023,116
Reed Blankenship,PHI,1,7,6,85.7%,84.0,14.0,12.0,1.0,116.7,13.0,71.0,13.0,0,0,0,0.0,0,9,2,18.2%,8.0,2023,116
Darius Slay,PHI,0,8,6,75.0%,38.0,6.3,4.8,0.0,84.4,6.1,7.0,31.0,0,0,0,0.0,0,3,2,40.0%,8.0,2023,116
Kevin Byard,PHI,0,5,5,100.0%,50.0,10.0,10.0,0.0,108.3,4.2,21.0,29.0,0,0,0,0.0,0,7,0,0.0%,8.0,2023,116
James Bradberry,PHI,0,9,4,44.4%,70.0,17.5,7.8,2.0,111.1,11.8,57.0,13.0,0,0,0,0.0,0,3,2,40.0%,8.0,2023,116
Sydney Brown,PHI,0,5,4,80.0%,41.0,10.3,8.2,1.0,140.4,11.4,37.0,4.0,2,0,0,0.0,0,8,0,0.0%,8.0,2023,116
Zach Cunningham,PHI,0,5,4,80.0%,44.0,11.0,8.8,0.0,103.3,4.2,17.0,27.0,3,0,0,0.0,0,5,0,0.0%,8.0,2023,116
Fletcher Cox,PHI,0,2,2,100.0%,2.0,1.0,1.0,0.0,79.2,-5.5,-11.0,13.0,0,0,0,0.0,0,2,0,0.0%,8.0,2023,116
Eli Ricks,PHI,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,0,0,0,0.0,0,2,1,33.3%,8.0,2023,116
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,8.0,2023,116
Josh Sweat,PHI,0,0,0,,,,,,,,,,2,1,1,0.0,2,1,0,0.0%,8.0,2023,116
Haason Reddick,PHI,0,0,0,,,,,,,,,,5,0,1,1.0,2,3,0,0.0%,8.0,2023,116
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%,8.0,2023,116
Josiah Scott,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,8.0,2023,116
Nicholas Morrow,PHI,0,1,0,0.0%,,,0.0,,39.6,32.0,,,1,0,0,0.0,0,0,1,100.0%,8.0,2023,116
Benjamin St-Juste,WAS,0,8,7,87.5%,80.0,11.4,10.0,1.0,147.9,9.1,62.0,18.0,0,0,0,0.0,0,4,1,20.0%,8.0,2023,116
Kendall Fuller,WAS,0,6,6,100.0%,79.0,13.2,13.2,1.0,158.3,6.7,40.0,39.0,0,0,0,0.0,0,5,0,0.0%,8.0,2023,116
Danny Johnson,WAS,0,6,5,83.3%,38.0,7.6,6.3,1.0,132.6,7.5,10.0,28.0,0,0,0,0.0,0,4,1,20.0%,8.0,2023,116
David Mayo,WAS,0,5,5,100.0%,52.0,10.4,10.4,0.0,110.0,6.8,34.0,18.0,4,0,0,0.0,0,9,1,10.0%,8.0,2023,116
Emmanuel Forbes,WAS,0,2,2,100.0%,45.0,22.5,22.5,1.0,158.3,18.0,36.0,9.0,0,0,0,0.0,0,1,1,50.0%,8.0,2023,116
Khaleke Hudson,WAS,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,1.0,-2.0,3.0,1,0,0,0.0,0,4,0,0.0%,8.0,2023,116
Jamin Davis,WAS,0,2,1,50.0%,17.0,17.0,8.5,0.0,79.2,15.5,1.0,16.0,7,0,0,0.0,0,4,1,20.0%,8.0,2023,116
Kamren Curl,WAS,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,4.5,4.0,0.0,0,0,0,0.0,0,7,1,12.5%,8.0,2023,116
Percy Butler,WAS,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,0.0,-3.0,6.0,1,0,0,0.0,0,7,1,12.5%,8.0,2023,116
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%,8.0,2023,116
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%,8.0,2023,116
Casey Toohill,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,8.0,2023,116
Chase Young,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,8.0,2023,116
