Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Luke Masterson,LVR,0,9,8,88.9%,104.0,13.0,11.6,0.0,114.8,4.4,35.0,69.0,0,0,0,0.0,0,4,2,33.3%,8.0,2023,122
Amik Robertson,LVR,0,9,6,66.7%,70.0,11.7,7.8,0.0,90.0,4.6,27.0,43.0,0,0,0,0.0,0,5,2,28.6%,8.0,2023,122
Marcus Peters,LVR,1,5,4,80.0%,42.0,10.5,8.4,0.0,62.1,3.0,12.0,30.0,0,0,0,0.0,0,5,1,16.7%,8.0,2023,122
Robert Spillane,LVR,0,3,2,66.7%,24.0,12.0,8.0,1.0,130.6,3.7,7.0,17.0,5,1,0,0.0,1,8,1,11.1%,8.0,2023,122
Nate Hobbs,LVR,0,3,2,66.7%,-1.0,-0.5,-0.3,0.0,70.1,0.3,-5.0,4.0,0,0,0,1.0,1,6,0,0.0%,8.0,2023,122
Marcus Epps,LVR,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,6.0,12.0,7.0,0,0,0,0.0,0,9,2,18.2%,8.0,2023,122
Tre'von Moehrig,LVR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,0,0.0,0,10,0,0.0%,8.0,2023,122
David Long,LVR,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,15.0,6.0,2.0,0,0,0,0.0,0,1,0,0.0%,8.0,2023,122
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,3,1,0.0,4,8,0,0.0%,8.0,2023,122
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,1,20.0%,8.0,2023,122
Adam Butler,LVR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,8.0,2023,122
Jerry Tillery,LVR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,8.0,2023,122
Isaiah Pola-Mao,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,8.0,2023,122
Jakorian Bennett,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,8.0,2023,122
Alex Anzalone,DET,0,6,4,66.7%,46.0,11.5,7.7,0.0,89.6,2.3,16.0,30.0,3,0,0,2.0,2,7,3,30.0%,8.0,2023,122
Cameron Sutton,DET,0,4,2,50.0%,19.0,9.5,4.8,0.0,63.5,9.5,-3.0,22.0,1,0,0,0.0,0,1,0,0.0%,8.0,2023,122
Tracy Walker,DET,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,19.5,18.0,1.0,1,0,0,1.0,1,6,0,0.0%,8.0,2023,122
Jack Campbell,DET,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,3,0,0,0.0,0,4,0,0.0%,8.0,2023,122
Brian Branch,DET,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,17.0,17.0,2.0,3,0,0,0.0,0,6,0,0.0%,8.0,2023,122
Derrick Barnes,DET,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,5.5,8.0,7.0,5,0,0,0.0,0,2,1,33.3%,8.0,2023,122
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,1,0,0.0%,8.0,2023,122
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%,8.0,2023,122
Julian Okwara,DET,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,8.0,2023,122
Jerry Jacobs,DET,0,3,0,0.0%,,,0.0,,39.6,21.0,,,1,0,1,0.0,1,2,0,0.0%,8.0,2023,122
Kerby Joseph,DET,1,2,0,0.0%,,,0.0,,0.0,28.0,,,0,0,0,0.0,0,2,0,0.0%,8.0,2023,122
