0,1,week,year,game_id
Won Toss,Dolphins (deferred),8.0,2023,114
Roof,outdoors,8.0,2023,114
Surface,grass,8.0,2023,114
Duration,3:02,8.0,2023,114
Attendance,65836,8.0,2023,114
Weather,"83 degrees, relative humidity 68%, wind 17 mph",8.0,2023,114
Vegas Line,Miami Dolphins -8.5,8.0,2023,114
Over/Under,46.5 (over),8.0,2023,114
